date,avg_air_temp
31/08/2017,34.6
01/09/2017,35.03
02/09/2017,34.27
03/09/2017,35.73
04/09/2017,35.06
05/09/2017,33.52
06/09/2017,31.78
07/09/2017,33.85
08/09/2017,34.06
09/09/2017,34.71
10/09/2017,34.07
11/09/2017,34.11
12/09/2017,34.95
13/09/2017,34.84
14/09/2017,33.42
15/09/2017,32.57
16/09/2017,33.73
17/09/2017,30.92
18/09/2017,30.94
19/09/2017,33.04
20/09/2017,31.82
21/09/2017,32.76
22/09/2017,33.11
23/09/2017,34.41
24/09/2017,34.62
25/09/2017,31.91
26/09/2017,32.8
27/09/2017,32.74
28/09/2017,31.86
29/09/2017,31.2
30/09/2017,32.59
01/10/2017,33.1
02/10/2017,33.12
03/10/2017,32.67
04/10/2017,31.39
05/10/2017,31.09
06/10/2017,32.63
07/10/2017,32.48
08/10/2017,32.52
09/10/2017,32.66
10/10/2017,32.39
11/10/2017,33.56
12/10/2017,33.21
13/10/2017,33.06
14/10/2017,33.46
15/10/2017,33.7
16/10/2017,32.73
17/10/2017,34.59
18/10/2017,32.95
19/10/2017,32.24
20/10/2017,34.03
21/10/2017,34.19
22/10/2017,34.47
23/10/2017,34.88
24/10/2017,33.7
25/10/2017,33.61
26/10/2017,33.26
27/10/2017,33.44
28/10/2017,33.57
29/10/2017,32.8
30/10/2017,32.13
31/10/2017,31.86
01/11/2017,31.46
02/11/2017,31.25
03/11/2017,31.52
04/11/2017,30.84
05/11/2017,31.81
06/11/2017,32.47
07/11/2017,32.66
08/11/2017,32.82
09/11/2017,32.59
10/11/2017,32.49
11/11/2017,31.5
12/11/2017,31.29
13/11/2017,32.23
14/11/2017,31.44
15/11/2017,34.55
16/11/2017,33.72
17/11/2017,33.12
18/11/2017,32.76
19/11/2017,32.89
20/11/2017,33.65
21/11/2017,33.38
22/11/2017,33.42
23/11/2017,33.66
24/11/2017,32.87
25/11/2017,31.22
26/11/2017,31.81
27/11/2017,32.34
28/11/2017,32.27
29/11/2017,31.4
30/11/2017,30.68
01/12/2017,30.73
02/12/2017,30.45
03/12/2017,31.11
04/12/2017,30.47
05/12/2017,29.86
06/12/2017,31.14
07/12/2017,31.75
08/12/2017,33.15
09/12/2017,33.36
10/12/2017,32.57
11/12/2017,32.61
12/12/2017,32.26
13/12/2017,32.16
14/12/2017,32.28
15/12/2017,31.46
16/12/2017,31.54
17/12/2017,31.29
18/12/2017,31.04
19/12/2017,30.02
20/12/2017,30.42
21/12/2017,30.7
22/12/2017,31.12
23/12/2017,30.97
24/12/2017,30.72
25/12/2017,30.9
26/12/2017,31.15
27/12/2017,30.44
28/12/2017,30.48
29/12/2017,30.71
30/12/2017,30.65
31/12/2017,31.44
01/01/2018,31.77
02/01/2018,31.2
03/01/2018,30.83
04/01/2018,30.72
05/01/2018,29.96
06/01/2018,30.13
07/01/2018,30.34
08/01/2018,29.5
09/01/2018,29.32
10/01/2018,30.48
11/01/2018,31.8
12/01/2018,32.88
13/01/2018,32.57
14/01/2018,31.88
15/01/2018,31.84
16/01/2018,31.99
17/01/2018,31.51
18/01/2018,31.52
19/01/2018,31.25
20/01/2018,30.95
21/01/2018,30.67
22/01/2018,30.53
23/01/2018,30.77
24/01/2018,31.48
25/01/2018,31.91
26/01/2018,31.25
27/01/2018,30.95
28/01/2018,31.05
29/01/2018,31.05
30/01/2018,31.24
31/01/2018,32.71
01/02/2018,33.13
02/02/2018,33.4
03/02/2018,32.32
04/02/2018,31.66
05/02/2018,31.49
06/02/2018,31.4
07/02/2018,30.87
08/02/2018,33.6
09/02/2018,32.72
10/02/2018,31.67
11/02/2018,30.88
12/02/2018,31.29
13/02/2018,31.29
14/02/2018,31.52
15/02/2018,32.37
16/02/2018,32.62
17/02/2018,32.81
18/02/2018,33.07
19/02/2018,32.61
20/02/2018,32.73
21/02/2018,32.95
22/02/2018,34.06
23/02/2018,33.24
24/02/2018,33.44
25/02/2018,34.2
26/02/2018,35.64
27/02/2018,35.62
28/02/2018,35.63
01/03/2018,35.72
02/03/2018,36.3
03/03/2018,36.36
04/03/2018,36.06
05/03/2018,35.64
06/03/2018,34.88
07/03/2018,34.76
08/03/2018,34.71
09/03/2018,34.42
10/03/2018,35.4
11/03/2018,34.32
12/03/2018,34.22
13/03/2018,35.62
14/03/2018,35.5
15/03/2018,34.57
16/03/2018,32.84
17/03/2018,31.78
18/03/2018,33.98
19/03/2018,35
20/03/2018,35.06
21/03/2018,35.87
22/03/2018,36.41
23/03/2018,37.11
24/03/2018,36.16
25/03/2018,34.29
26/03/2018,35.42
27/03/2018,36.1
28/03/2018,36.84
29/03/2018,37.02
30/03/2018,36.92
31/03/2018,36.22
01/04/2018,35.94
02/04/2018,33.94
03/04/2018,35.83
04/04/2018,35.56
05/04/2018,35.41
06/04/2018,35.15
07/04/2018,36.17
08/04/2018,33.38
09/04/2018,34.64
10/04/2018,34.87
11/04/2018,35.62
12/04/2018,36.24
13/04/2018,36.44
14/04/2018,36.75
15/04/2018,35.62
16/04/2018,37.4
17/04/2018,37.95
18/04/2018,38.56
19/04/2018,39.14
20/04/2018,38.87
21/04/2018,38.82
22/04/2018,38.54
23/04/2018,38.48
24/04/2018,38.74
25/04/2018,38.4
26/04/2018,38.3
27/04/2018,38.32
28/04/2018,37.96
29/04/2018,38.15
30/04/2018,39.48
01/05/2018,39.76
02/05/2018,38.53
03/05/2018,35.96
04/05/2018,35.41
05/05/2018,37.38
06/05/2018,38.25
07/05/2018,39.48
08/05/2018,39.73
09/05/2018,38.39
10/05/2018,38.32
11/05/2018,39.24
12/05/2018,39.32
13/05/2018,38.53
14/05/2018,37.34
15/05/2018,36.08
16/05/2018,38.02
17/05/2018,38.67
18/05/2018,38.97
19/05/2018,40.35
20/05/2018,39.31
21/05/2018,39.21
22/05/2018,38.88
23/05/2018,38.5
24/05/2018,38.65
25/05/2018,37.92
26/05/2018,38.13
27/05/2018,38.65
28/05/2018,39.08
29/05/2018,41.69
30/05/2018,41.12
31/05/2018,40.32
01/06/2018,38.43
02/06/2018,34.46
03/06/2018,38.84
04/06/2018,39.79
05/06/2018,39.13
06/06/2018,36.47
07/06/2018,35.75
08/06/2018,34.99
09/06/2018,35.16
10/06/2018,36.54
11/06/2018,35.16
12/06/2018,35.97
13/06/2018,37.17
14/06/2018,38.21
15/06/2018,39.43
16/06/2018,38.95
17/06/2018,39.38
18/06/2018,38.14
19/06/2018,39.15
20/06/2018,40.18
21/06/2018,39.2
22/06/2018,35.78
23/06/2018,34.61
24/06/2018,36.39
25/06/2018,37.61
26/06/2018,36.92
27/06/2018,34.91
28/06/2018,32.64
29/06/2018,34.66
30/06/2018,36.38
01/07/2018,33.52
02/07/2018,36.83
03/07/2018,33.9
04/07/2018,35.12
05/07/2018,36.18
06/07/2018,33.92
07/07/2018,30.27
08/07/2018,29.31
09/07/2018,31.45
10/07/2018,31.43
11/07/2018,30.68
12/07/2018,29.91
13/07/2018,30.98
14/07/2018,30.35
15/07/2018,30.03
16/07/2018,31.55
17/07/2018,33.8
18/07/2018,34.73
19/07/2018,33.99
20/07/2018,31.55
21/07/2018,32.58
22/07/2018,33.19
23/07/2018,34.99
24/07/2018,35.56
25/07/2018,35.52
26/07/2018,35.32
27/07/2018,34.66
28/07/2018,34.23
29/07/2018,35.22
30/07/2018,36.49
31/07/2018,35.87
01/08/2018,36.21
02/08/2018,35.44
03/08/2018,35.77
04/08/2018,35.91
05/08/2018,34.94
06/08/2018,34.01
07/08/2018,32.29
08/08/2018,32.05
09/08/2018,35.2
10/08/2018,30.66
11/08/2018,29.3
12/08/2018,29.61
13/08/2018,29.56
14/08/2018,30.34
15/08/2018,28.5
16/08/2018,30.12
17/08/2018,32.8
18/08/2018,32.33
19/08/2018,28.84
20/08/2018,28.75
21/08/2018,32.74
22/08/2018,33.64
23/08/2018,33.96
24/08/2018,32.95
25/08/2018,33.46
26/08/2018,31.95
27/08/2018,32.05
28/08/2018,32.99
29/08/2018,33.93
30/08/2018,34.86
31/08/2018,33.78
01/09/2018,32.9
02/09/2018,33.57
03/09/2018,34.4
04/09/2018,34.56
05/09/2018,33.86
06/09/2018,33.37
07/09/2018,33.19
08/09/2018,34.71
09/09/2018,35.32
10/09/2018,36.05
11/09/2018,36.09
12/09/2018,35.02
13/09/2018,34.8
14/09/2018,35.57
15/09/2018,36.08
16/09/2018,35.26
17/09/2018,32.55
18/09/2018,32.37
19/09/2018,32.11
20/09/2018,31.2
21/09/2018,30.44
22/09/2018,32.96
23/09/2018,33.63
24/09/2018,33.88
25/09/2018,34.71
26/09/2018,34.02
27/09/2018,34.05
28/09/2018,33.96
29/09/2018,34.63
30/09/2018,35.14
01/10/2018,34.83
02/10/2018,35.02
03/10/2018,34.98
04/10/2018,34.46
05/10/2018,33.87
06/10/2018,34.52
07/10/2018,34.41
08/10/2018,34.78
09/10/2018,35.21
10/10/2018,33.97
11/10/2018,34.59
12/10/2018,34.98
13/10/2018,35.15
14/10/2018,34.86
15/10/2018,34.34
16/10/2018,33.4
17/10/2018,32.44
18/10/2018,31.94
19/10/2018,33.61
20/10/2018,34.03
21/10/2018,34.52
22/10/2018,34.78
23/10/2018,34.65
24/10/2018,33.88
25/10/2018,34.16
26/10/2018,34.23
27/10/2018,34.52
28/10/2018,34.03
29/10/2018,33.62
30/10/2018,33.25
31/10/2018,32.45
01/11/2018,31.28
02/11/2018,31.64
03/11/2018,33.28
04/11/2018,33.53
05/11/2018,34.04
06/11/2018,34.28
07/11/2018,33.87
08/11/2018,33.58
09/11/2018,33.66
10/11/2018,33.9
11/11/2018,33.72
12/11/2018,33.02
13/11/2018,34.21
14/11/2018,34.38
15/11/2018,33.42
16/11/2018,33.04
17/11/2018,32.95
18/11/2018,33.46
19/11/2018,33.66
20/11/2018,33.08
21/11/2018,32.04
22/11/2018,30.62
23/11/2018,31.33
24/11/2018,32.52
25/11/2018,31.98
26/11/2018,31.79
27/11/2018,31.09
28/11/2018,31.58
29/11/2018,31.51
30/11/2018,31.63
01/12/2018,31.35
02/12/2018,30.7
03/12/2018,31.09
04/12/2018,29.33
05/12/2018,30.28
06/12/2018,31.49
07/12/2018,31.48
08/12/2018,31.5
09/12/2018,31.17
10/12/2018,30.65
11/12/2018,30.92
12/12/2018,31.68
13/12/2018,30.6
14/12/2018,30.04
15/12/2018,29.71
16/12/2018,26.72
17/12/2018,23.68
18/12/2018,25.38
19/12/2018,26.45
20/12/2018,28.45
21/12/2018,29.22
22/12/2018,29.92
23/12/2018,29.93
24/12/2018,30.09
25/12/2018,30.42
26/12/2018,30.85
27/12/2018,30.53
28/12/2018,28.79
29/12/2018,28.87
30/12/2018,28.55
31/12/2018,28.47
01/01/2019,29.97
02/01/2019,30.25
03/01/2019,30.86
04/01/2019,29.97
05/01/2019,29.63
06/01/2019,29.45
07/01/2019,30.3
08/01/2019,30.49
09/01/2019,30.58
10/01/2019,30.02
11/01/2019,29.78
12/01/2019,29.58
13/01/2019,29.96
14/01/2019,30.27
15/01/2019,30.66
16/01/2019,30.2
17/01/2019,30.35
18/01/2019,30.89
19/01/2019,30.84
20/01/2019,31.04
21/01/2019,30.56
22/01/2019,30.5
23/01/2019,30.17
24/01/2019,30.67
25/01/2019,30.64
26/01/2019,28.89
27/01/2019,27.5
28/01/2019,24.61
29/01/2019,28.06
30/01/2019,28.87
31/01/2019,33.14
01/02/2019,29.45
02/02/2019,29.94
03/02/2019,30.16
04/02/2019,30.95
05/02/2019,31.45
06/02/2019,31.5
07/02/2019,31.31
08/02/2019,31.27
09/02/2019,30.48
10/02/2019,32.04
11/02/2019,31.24
12/02/2019,31.31
13/02/2019,31.72
14/02/2019,32.14
15/02/2019,32.75
16/02/2019,32.61
17/02/2019,32.97
18/02/2019,33.37
19/02/2019,33.71
20/02/2019,33.11
21/02/2019,33.56
22/02/2019,35.94
23/02/2019,36.72
24/02/2019,36.26
25/02/2019,35.38
26/02/2019,34.22
27/02/2019,33.28
28/02/2019,33.14
01/03/2019,33.37
02/03/2019,33.04
03/03/2019,33.52
04/03/2019,35.13
05/03/2019,35.75
06/03/2019,35.83
07/03/2019,35.6
08/03/2019,34.75
09/03/2019,35.1
10/03/2019,35.71
11/03/2019,35.52
12/03/2019,35.98
13/03/2019,36.22
14/03/2019,36.8
15/03/2019,36.58
16/03/2019,35.29
17/03/2019,34.73
18/03/2019,33.71
19/03/2019,34.91
20/03/2019,34.61
21/03/2019,35.06
22/03/2019,35.17
23/03/2019,36
24/03/2019,36.12
25/03/2019,35.97
26/03/2019,35.85
27/03/2019,36.63
28/03/2019,37.31
29/03/2019,37.04
30/03/2019,37.34
31/03/2019,38.82
01/04/2019,38.07
02/04/2019,37.44
03/04/2019,36.59
04/04/2019,36.27
05/04/2019,37.68
06/04/2019,37.82
07/04/2019,38.2
08/04/2019,37.52
09/04/2019,37.04
10/04/2019,37.77
11/04/2019,38.07
12/04/2019,38.01
13/04/2019,38.85
14/04/2019,38.6
15/04/2019,38.97
16/04/2019,38.38
17/04/2019,37.82
18/04/2019,36.87
19/04/2019,36.51
20/04/2019,36.92
21/04/2019,37.15
22/04/2019,36.67
23/04/2019,37.2
24/04/2019,38.06
25/04/2019,39.08
26/04/2019,39.54
27/04/2019,39.31
28/04/2019,38.68
29/04/2019,39.22
30/04/2019,38.85
01/05/2019,38.31
02/05/2019,39.08
03/05/2019,41.33
04/05/2019,41.31
05/05/2019,42.26
06/05/2019,41.39
07/05/2019,41.34
08/05/2019,41.15
09/05/2019,41.41
10/05/2019,41.62
11/05/2019,40.52
12/05/2019,38.91
13/05/2019,39.55
14/05/2019,39.51
15/05/2019,39.61
16/05/2019,39.91
17/05/2019,39.96
18/05/2019,41.32
19/05/2019,41.4
20/05/2019,41.19
21/05/2019,41.23
22/05/2019,40.56
23/05/2019,40.57
24/05/2019,40.95
25/05/2019,41.62
26/05/2019,42.72
27/05/2019,41.59
28/05/2019,42.23
29/05/2019,42
30/05/2019,38.97
31/05/2019,40.78
01/06/2019,39.44
02/06/2019,42.1
03/06/2019,40.04
04/06/2019,39.36
05/06/2019,41.64
06/06/2019,40.59
07/06/2019,39.43
08/06/2019,38.74
09/06/2019,40.79
10/06/2019,40.04
11/06/2019,41.94
12/06/2019,42.02
13/06/2019,40.14
14/06/2019,40.12
15/06/2019,41.52
16/06/2019,40.99
17/06/2019,38.23
18/06/2019,40.11
19/06/2019,41.58
20/06/2019,39.78
21/06/2019,35.63
22/06/2019,36.04
23/06/2019,34.66
24/06/2019,36.03
25/06/2019,36.35
26/06/2019,34.69
27/06/2019,38.84
28/06/2019,37.46
29/06/2019,35.08
30/06/2019,34.03
01/07/2019,32.85
02/07/2019,33.26
03/07/2019,34.8
04/07/2019,36.58
05/07/2019,33.82
06/07/2019,34.69
07/07/2019,36.42
08/07/2019,36.83
09/07/2019,36.23
10/07/2019,37.31
11/07/2019,37.05
12/07/2019,36.8
13/07/2019,37.74
14/07/2019,36.12
15/07/2019,36.06
16/07/2019,36.97
17/07/2019,37.42
18/07/2019,36.39
19/07/2019,32.88
20/07/2019,32.68
21/07/2019,34.41
22/07/2019,34.48
23/07/2019,32.7
24/07/2019,35.68
25/07/2019,34.66
26/07/2019,30.18
27/07/2019,29.99
28/07/2019,28.84
29/07/2019,29.23
30/07/2019,31.89
31/07/2019,34.65
01/08/2019,32.15
02/08/2019,26.94
03/08/2019,29.77
04/08/2019,32.5
05/08/2019,32.64
06/08/2019,30.22
07/08/2019,30.17
08/08/2019,32.11
09/08/2019,34.57
10/08/2019,34.71
11/08/2019,34.47
12/08/2019,34.24
13/08/2019,33.35
14/08/2019,34.31
15/08/2019,34.76
16/08/2019,35.33
17/08/2019,34.16
18/08/2019,32.59
19/08/2019,34.88
20/08/2019,33.27
21/08/2019,32.29
22/08/2019,33.06
23/08/2019,31.21
24/08/2019,33.18
25/08/2019,33.39
26/08/2019,33.88
27/08/2019,34.78
28/08/2019,34.91
29/08/2019,35.29
30/08/2019,35.03
31/08/2019,31.44
01/09/2019,28.58
02/09/2019,30.29
03/09/2019,29.68
04/09/2019,30.7
05/09/2019,32.45
06/09/2019,31.55
07/09/2019,31.74
08/09/2019,32.3
09/09/2019,34.15
10/09/2019,34.2
11/09/2019,33.35
12/09/2019,32.46
13/09/2019,33.5
14/09/2019,33.79
15/09/2019,33
16/09/2019,33.75
17/09/2019,30.94
18/09/2019,30.75
19/09/2019,30.92
20/09/2019,31.94
21/09/2019,33.07
22/09/2019,33.33
23/09/2019,33.02
24/09/2019,30.85
25/09/2019,30.8
26/09/2019,30.21
27/09/2019,31.92
28/09/2019,32.53
29/09/2019,32.6
30/09/2019,32.42
01/10/2019,33.75
02/10/2019,33.71
03/10/2019,33.43
04/10/2019,33.26
05/10/2019,32.88
06/10/2019,32.94
07/10/2019,33.45
08/10/2019,32.19
09/10/2019,32.08
10/10/2019,31.94
11/10/2019,32.7
12/10/2019,33.27
13/10/2019,33.1
14/10/2019,33.07
15/10/2019,32.38
16/10/2019,28.86
17/10/2019,29.61
18/10/2019,30.87
19/10/2019,29.95
20/10/2019,30.12
21/10/2019,29.2
22/10/2019,27.19
23/10/2019,29.19
24/10/2019,31.5
25/10/2019,31.21
26/10/2019,32.75
27/10/2019,32.32
28/10/2019,32.98
29/10/2019,31.26
30/10/2019,29.32
31/10/2019,30.17
01/11/2019,32.5
02/11/2019,32.66
03/11/2019,32.79
04/11/2019,33.29
05/11/2019,33.26
06/11/2019,32.93
07/11/2019,32.73
08/11/2019,32.11
09/11/2019,32.87
10/11/2019,33.24
11/11/2019,32.49
12/11/2019,32.36
13/11/2019,31.29
14/11/2019,30.84
15/11/2019,29.85
16/11/2019,31.78
17/11/2019,32.67
18/11/2019,32.57
19/11/2019,31.92
20/11/2019,31.53
21/11/2019,31.33
22/11/2019,31.45
23/11/2019,31.29
24/11/2019,31.29
25/11/2019,31.11
26/11/2019,30.89
27/11/2019,30.7
28/11/2019,31.2
29/11/2019,31.94
30/11/2019,31.76
01/12/2019,28.64
02/12/2019,28.28
03/12/2019,29.22
04/12/2019,30.47
05/12/2019,29.47
06/12/2019,29.35
07/12/2019,29.72
08/12/2019,30.46
09/12/2019,30.5
10/12/2019,30.56
11/12/2019,30.61
12/12/2019,30.77
13/12/2019,31.38
14/12/2019,30.69
15/12/2019,30.47
16/12/2019,30.84
17/12/2019,30.31
18/12/2019,30.18
19/12/2019,30.22
20/12/2019,30.39
21/12/2019,29.92
22/12/2019,29.96
23/12/2019,29.52
24/12/2019,29.7
25/12/2019,30.62
26/12/2019,29.46
27/12/2019,30.02
28/12/2019,28.8
29/12/2019,28.16
30/12/2019,28.56
31/12/2019,28.52
01/01/2020,30.05
02/01/2020,28.89
03/01/2020,29.71
04/01/2020,28.88
05/01/2020,28.42
06/01/2020,28.32
07/01/2020,29.41
08/01/2020,29.77
09/01/2020,30.13
10/01/2020,28.97
11/01/2020,29.74
12/01/2020,30.09
13/01/2020,30.9
14/01/2020,30.73
15/01/2020,29.94
16/01/2020,30.53
17/01/2020,30.81
18/01/2020,30.72
19/01/2020,31.01
20/01/2020,31.36
21/01/2020,31.04
22/01/2020,31.33
23/01/2020,31.27
24/01/2020,31.58
25/01/2020,31.79
26/01/2020,32.21
27/01/2020,33.16
28/01/2020,32.31
29/01/2020,32.28
30/01/2020,31.72
31/01/2020,31.85
01/02/2020,31.54
02/02/2020,30.82
03/02/2020,31.12
04/02/2020,31.45
05/02/2020,32.31
06/02/2020,32.1
07/02/2020,31.8
08/02/2020,30.55
09/02/2020,28.4
10/02/2020,28.94
11/02/2020,30.32
12/02/2020,30.92
13/02/2020,32.13
14/02/2020,33.8
15/02/2020,33.62
16/02/2020,33.26
17/02/2020,32.91
18/02/2020,32.74
19/02/2020,31.97
20/02/2020,31.92
21/02/2020,31.7
22/02/2020,32.3
23/02/2020,32.14
24/02/2020,33
25/02/2020,32.49
26/02/2020,32.24
27/02/2020,32.41
28/02/2020,31.74
29/02/2020,32.5
01/03/2020,32.1
02/03/2020,32.62
03/03/2020,33.09
04/03/2020,34.08
05/03/2020,32.82
06/03/2020,32.55
07/03/2020,31.85
08/03/2020,32.1
09/03/2020,32.47
10/03/2020,33.87
11/03/2020,33.52
12/03/2020,33.55
13/03/2020,33.93
14/03/2020,33.57
15/03/2020,33.28
16/03/2020,33.75
17/03/2020,34.74
18/03/2020,35.15
19/03/2020,35.59
20/03/2020,34.56
21/03/2020,34.68
22/03/2020,34.71
23/03/2020,34.56
24/03/2020,34.39
25/03/2020,34.66
26/03/2020,35.06
27/03/2020,36.06
28/03/2020,36.55
29/03/2020,36.92
30/03/2020,36.22
31/03/2020,36.78
01/04/2020,37.39
02/04/2020,37.22
03/04/2020,34.94
04/04/2020,34.78
05/04/2020,36.11
06/04/2020,36.14
07/04/2020,36.49
08/04/2020,37.17
09/04/2020,33.62
10/04/2020,35
11/04/2020,35.89
12/04/2020,36.87
13/04/2020,37.64
14/04/2020,36.67
15/04/2020,36.27
16/04/2020,36.66
17/04/2020,37.17
18/04/2020,36.62
19/04/2020,35.58
20/04/2020,36.58
21/04/2020,37
22/04/2020,37.07
23/04/2020,37.72
24/04/2020,37.75
25/04/2020,37.71
26/04/2020,37.33
27/04/2020,36.48
28/04/2020,35.68
29/04/2020,36.64
30/04/2020,37.43
