date,avg_air_temp
01/05/2020,38.39
02/05/2020,37.67
03/05/2020,39.31
04/05/2020,38.74
05/05/2020,38.63
06/05/2020,38.04
07/05/2020,37.61
08/05/2020,38.19
09/05/2020,38.38
10/05/2020,36.89
11/05/2020,37.25
12/05/2020,37.56
13/05/2020,37.38
14/05/2020,37.45
15/05/2020,37.85
16/05/2020,38.19
17/05/2020,38.09
18/05/2020,38.78
19/05/2020,39.7
20/05/2020,42.18
21/05/2020,43.53
22/05/2020,42.7
23/05/2020,41.96
24/05/2020,40.74
25/05/2020,39.86
26/05/2020,39.83
27/05/2020,40.75
28/05/2020,40.98
29/05/2020,41.73
30/05/2020,39.17
31/05/2020,39.25
01/06/2020,37.5
02/06/2020,37.78
03/06/2020,36.58
04/06/2020,37.11
05/06/2020,38.34
06/06/2020,39.24
07/06/2020,39.71
08/06/2020,38.97
09/06/2020,38.92
10/06/2020,36.57
11/06/2020,31.72
12/06/2020,31.99
13/06/2020,35.25
14/06/2020,36.69
15/06/2020,35.98
16/06/2020,34.94
17/06/2020,33.79
18/06/2020,34.22
19/06/2020,36.47
20/06/2020,36.53
21/06/2020,33.98
22/06/2020,35.43
23/06/2020,36.7
24/06/2020,37.21
25/06/2020,36.62
26/06/2020,35.62
27/06/2020,36.61
28/06/2020,36.17
29/06/2020,35.42
30/06/2020,35.08
01/07/2020,34.54
02/07/2020,34.62
03/07/2020,33.53
04/07/2020,31.51
05/07/2020,30.52
06/07/2020,30.71
07/07/2020,35.38
08/07/2020,34.68
09/07/2020,33.53
10/07/2020,32.48
11/07/2020,33.53
12/07/2020,33.9
13/07/2020,33.32
14/07/2020,31.66
15/07/2020,28.57
16/07/2020,30.71
17/07/2020,32.61
18/07/2020,33.63
19/07/2020,33.82
20/07/2020,33.65
21/07/2020,34.35
22/07/2020,34.1
23/07/2020,29.15
24/07/2020,32.5
25/07/2020,32.88
26/07/2020,35.09
27/07/2020,35.44
28/07/2020,35.36
29/07/2020,33.75
30/07/2020,34.92
31/07/2020,33.66
01/08/2020,33.46
02/08/2020,34.24
03/08/2020,32.7
04/08/2020,31.78
05/08/2020,30.6
06/08/2020,33.89
07/08/2020,33.98
08/08/2020,34.07
09/08/2020,31.58
10/08/2020,29.31
11/08/2020,32.62
12/08/2020,29.06
13/08/2020,27.68
14/08/2020,27.35
15/08/2020,26.25
16/08/2020,27.56
17/08/2020,30.6
18/08/2020,32.84
19/08/2020,30.01
20/08/2020,27.76
21/08/2020,31.47
22/08/2020,32.62
23/08/2020,32.16
24/08/2020,32.94
25/08/2020,33.75
26/08/2020,31.9
27/08/2020,30.78
28/08/2020,32.95
29/08/2020,33.8
30/08/2020,34.46
31/08/2020,34.62
01/09/2020,34.1
02/09/2020,32.65
03/09/2020,33.71
04/09/2020,33.86
05/09/2020,33.99
06/09/2020,34.66
07/09/2020,34.63
08/09/2020,34.79
09/09/2020,34.87
10/09/2020,34.5
11/09/2020,32.26
12/09/2020,31.84
13/09/2020,29.07
14/09/2020,28.37
15/09/2020,28.8
16/09/2020,31.96
17/09/2020,32.66
18/09/2020,33.14
19/09/2020,30.39
20/09/2020,31.05
21/09/2020,30.74
22/09/2020,31.83
23/09/2020,32.27
24/09/2020,33.26
25/09/2020,33.03
26/09/2020,26.52
27/09/2020,31.04
28/09/2020,33.14
29/09/2020,31.83
30/09/2020,30.61
01/10/2020,31.81
02/10/2020,32.68
03/10/2020,33.08
04/10/2020,31.09
05/10/2020,32.49
06/10/2020,33.34
07/10/2020,31.13
08/10/2020,31.72
09/10/2020,32.21
10/10/2020,30.08
11/10/2020,27.86
12/10/2020,28.92
13/10/2020,28.18
14/10/2020,29.66
15/10/2020,31.11
16/10/2020,31.82
17/10/2020,31.96
18/10/2020,31.83
19/10/2020,32.93
20/10/2020,30.33
21/10/2020,29.59
22/10/2020,32.38
23/10/2020,33.14
24/10/2020,33.47
25/10/2020,33.32
26/10/2020,33.29
27/10/2020,32.9
28/10/2020,32.61
29/10/2020,31.75
30/10/2020,32.79
31/10/2020,33.22
01/11/2020,33.39
02/11/2020,33.64
03/11/2020,33.4
04/11/2020,32.53
05/11/2020,32.74
06/11/2020,32.18
07/11/2020,31.59
08/11/2020,31.68
09/11/2020,31.37
10/11/2020,30.7
11/11/2020,30.87
12/11/2020,28.34
13/11/2020,31
14/11/2020,32.47
15/11/2020,30.66
16/11/2020,29.92
17/11/2020,31.62
18/11/2020,31.74
19/11/2020,32.58
20/11/2020,32.46
21/11/2020,33.5
22/11/2020,32.73
23/11/2020,30.88
24/11/2020,30.76
25/11/2020,29.44
26/11/2020,24.89
27/11/2020,23.06
28/11/2020,26.87
29/11/2020,28.79
30/11/2020,30.8
01/12/2020,30.4
02/12/2020,30.36
03/12/2020,29.74
04/12/2020,31.01
05/12/2020,30.58
06/12/2020,30.69
07/12/2020,30.86
08/12/2020,31.36
09/12/2020,31.11
10/12/2020,31.13
11/12/2020,31.37
12/12/2020,30.57
13/12/2020,30.62
14/12/2020,30.6
15/12/2020,30.21
16/12/2020,30.5
17/12/2020,30.78
18/12/2020,30.57
19/12/2020,29.9
20/12/2020,29.5
21/12/2020,29.28
22/12/2020,29.45
23/12/2020,29.34
24/12/2020,29.46
25/12/2020,29.35
26/12/2020,29.49
27/12/2020,30.16
28/12/2020,30.36
29/12/2020,29.87
30/12/2020,29.38
31/12/2020,29.22
01/01/2021,29.06
02/01/2021,28.99
03/01/2021,29.19
04/01/2021,29.77
05/01/2021,29.92
06/01/2021,27.94
07/01/2021,29.06
08/01/2021,30.62
09/01/2021,30.32
10/01/2021,30.76
11/01/2021,30.81
12/01/2021,31.31
13/01/2021,31.01
14/01/2021,31.06
15/01/2021,30.94
16/01/2021,30.93
17/01/2021,30.64
18/01/2021,29.95
19/01/2021,31.1
20/01/2021,32.22
21/01/2021,32.74
22/01/2021,31.86
23/01/2021,31.58
24/01/2021,32.02
25/01/2021,32.52
26/01/2021,32.12
27/01/2021,31.45
28/01/2021,31.15
29/01/2021,31.37
30/01/2021,31.76
31/01/2021,31.32
01/02/2021,30.87
02/02/2021,30.83
03/02/2021,30.99
04/02/2021,30.83
05/02/2021,31.27
06/02/2021,31.57
07/02/2021,31.06
08/02/2021,30.75
09/02/2021,30.99
10/02/2021,31.68
11/02/2021,31.48
12/02/2021,31.39
13/02/2021,31.34
14/02/2021,32.04
15/02/2021,32.37
16/02/2021,32.42
17/02/2021,31.75
18/02/2021,30.86
19/02/2021,28.05
20/02/2021,29.42
21/02/2021,29.98
22/02/2021,31.46
23/02/2021,32.73
24/02/2021,33.4
25/02/2021,35.09
26/02/2021,35.23
27/02/2021,34.96
28/02/2021,35.11
01/03/2021,34.26
02/03/2021,34.6
03/03/2021,34.95
04/03/2021,34.61
05/03/2021,34.93
06/03/2021,34.84
07/03/2021,34.75
08/03/2021,34.06
09/03/2021,33.76
10/03/2021,34.53
11/03/2021,34.57
12/03/2021,34.59
13/03/2021,34.61
14/03/2021,34.83
15/03/2021,34.67
16/03/2021,34.53
17/03/2021,34.7
18/03/2021,34.22
19/03/2021,34.12
20/03/2021,34.64
21/03/2021,34.71
22/03/2021,35.26
23/03/2021,35.5
24/03/2021,35.69
25/03/2021,35.85
26/03/2021,36.04
27/03/2021,36.29
28/03/2021,36.35
29/03/2021,36.64
30/03/2021,38.27
31/03/2021,39.42
01/04/2021,39.19
02/04/2021,39.2
03/04/2021,37.46
04/04/2021,36.56
05/04/2021,35.68
06/04/2021,35.56
07/04/2021,36.42
08/04/2021,36.08
09/04/2021,35.18
10/04/2021,34.88
11/04/2021,35.24
12/04/2021,35.87
13/04/2021,35.83
14/04/2021,34.53
15/04/2021,34.17
16/04/2021,35.4
17/04/2021,36.32
18/04/2021,36.24
19/04/2021,37.34
20/04/2021,36.75
21/04/2021,36.28
22/04/2021,36.08
23/04/2021,35.79
24/04/2021,36.6
25/04/2021,37.34
26/04/2021,36.79
27/04/2021,37.54
28/04/2021,37.39
29/04/2021,37.19
30/04/2021,36.68
01/05/2021,35.87
02/05/2021,36.4
03/05/2021,36.58
04/05/2021,36.71
05/05/2021,37.3
06/05/2021,36.62
07/05/2021,37.01
08/05/2021,36.99
09/05/2021,36.79
10/05/2021,37.32
11/05/2021,38.02
12/05/2021,36.98
13/05/2021,37.42
14/05/2021,36.67
15/05/2021,35.83
16/05/2021,34.4
17/05/2021,36.03
18/05/2021,36.59
19/05/2021,37.22
20/05/2021,37.15
21/05/2021,37.33
22/05/2021,35.35
23/05/2021,37
24/05/2021,36.28
25/05/2021,37.76
26/05/2021,40.1
27/05/2021,38.69
28/05/2021,39.29
29/05/2021,40.61
30/05/2021,40.05
31/05/2021,39.77
01/06/2021,38.91
02/06/2021,38.63
03/06/2021,33.51
04/06/2021,35.57
05/06/2021,35.93
06/06/2021,36.34
07/06/2021,37.55
08/06/2021,38.74
09/06/2021,35.68
10/06/2021,34.88
11/06/2021,33.62
12/06/2021,34.99
13/06/2021,34.52
14/06/2021,33.02
15/06/2021,34.76
16/06/2021,34.92
17/06/2021,34.56
18/06/2021,34.41
19/06/2021,35.5
20/06/2021,36.89
21/06/2021,37.84
22/06/2021,37
23/06/2021,34.49
24/06/2021,33.73
25/06/2021,35.68
26/06/2021,35.62
27/06/2021,32.12
28/06/2021,34.22
29/06/2021,35.91
30/06/2021,37.38
01/07/2021,34.2
02/07/2021,32.02
03/07/2021,34.68
04/07/2021,36.08
05/07/2021,35.69
06/07/2021,36
07/07/2021,36.15
08/07/2021,31.35
09/07/2021,33.48
10/07/2021,32.34
11/07/2021,29.13
12/07/2021,30.27
13/07/2021,29.96
14/07/2021,30.44
15/07/2021,31.1
16/07/2021,31.88
17/07/2021,32.79
18/07/2021,32.25
19/07/2021,32.97
20/07/2021,32.32
21/07/2021,28.35
22/07/2021,26.45
23/07/2021,31.48
24/07/2021,33.71
25/07/2021,34.61
26/07/2021,34.54
27/07/2021,34.51
28/07/2021,34.53
29/07/2021,32.57
30/07/2021,33.53
31/07/2021,31.88
01/08/2021,33.79
02/08/2021,34.25
03/08/2021,35
04/08/2021,35.59
05/08/2021,35.07
06/08/2021,35.24
07/08/2021,36.25
08/08/2021,35.55
09/08/2021,36.14
10/08/2021,34.48
11/08/2021,35.71
12/08/2021,35.13
13/08/2021,33.52
14/08/2021,33.11
15/08/2021,32.84
16/08/2021,29.51
17/08/2021,29.96
18/08/2021,31.5
19/08/2021,31.98
20/08/2021,30.7
21/08/2021,30.94
22/08/2021,33.37
23/08/2021,34.01
24/08/2021,34.98
25/08/2021,35.39
26/08/2021,33.13
27/08/2021,31.88
28/08/2021,29.57
29/08/2021,30.73
30/08/2021,28.81
31/08/2021,30.19
01/09/2021,30.57
02/09/2021,32.64
03/09/2021,31.43
04/09/2021,31.38
05/09/2021,31.45
06/09/2021,27.87
07/09/2021,30.27
08/09/2021,32.07
09/09/2021,33.35
10/09/2021,31.96
11/09/2021,31.68
12/09/2021,32.37
13/09/2021,32.85
14/09/2021,33.21
15/09/2021,33.27
16/09/2021,34.14
17/09/2021,34.38
18/09/2021,33.46
19/09/2021,34.33
20/09/2021,33.21
21/09/2021,32.5
22/09/2021,31.78
23/09/2021,31.01
24/09/2021,32.73
25/09/2021,33.18
26/09/2021,31.89
27/09/2021,29.2
28/09/2021,31.01
29/09/2021,32.87
30/09/2021,32.89
01/10/2021,33.94
02/10/2021,33.75
03/10/2021,33.84
04/10/2021,34.08
05/10/2021,33.22
06/10/2021,32.39
07/10/2021,33.33
08/10/2021,33.93
09/10/2021,32.65
10/10/2021,33.02
11/10/2021,33.42
12/10/2021,33.43
13/10/2021,33.41
14/10/2021,33.75
15/10/2021,33.65
16/10/2021,31.97
17/10/2021,32.7
18/10/2021,33.5
19/10/2021,33.86
20/10/2021,33.37
21/10/2021,33.5
22/10/2021,33.56
23/10/2021,33.67
24/10/2021,32.24
25/10/2021,32.55
26/10/2021,32.6
27/10/2021,32.77
28/10/2021,31.79
29/10/2021,30.33
30/10/2021,31.63
31/10/2021,32.32
01/11/2021,29.25
02/11/2021,29.09
03/11/2021,29.96
04/11/2021,29.4
05/11/2021,30.34
06/11/2021,30.64
07/11/2021,29.12
08/11/2021,30.39
09/11/2021,29.84
10/11/2021,30.28
11/11/2021,28.08
12/11/2021,28.92
13/11/2021,30.05
14/11/2021,30.44
15/11/2021,30.93
16/11/2021,30.39
17/11/2021,30.42
18/11/2021,28.43
19/11/2021,27.4
20/11/2021,29.53
21/11/2021,30.08
22/11/2021,32.43
23/11/2021,32.77
24/11/2021,32.42
25/11/2021,31.52
26/11/2021,31.65
27/11/2021,29.7
28/11/2021,27.9
29/11/2021,27.87
30/11/2021,30.14
01/12/2021,30.26
02/12/2021,30.94
03/12/2021,30.23
04/12/2021,32.38
05/12/2021,32.59
06/12/2021,32.36
07/12/2021,32.3
08/12/2021,31.31
09/12/2021,29.74
10/12/2021,30.07
11/12/2021,31.19
12/12/2021,30.85
13/12/2021,29.77
14/12/2021,29.45
15/12/2021,28.82
16/12/2021,29.26
17/12/2021,29.25
18/12/2021,29.21
19/12/2021,29.25
20/12/2021,28.76
21/12/2021,29.03
22/12/2021,29.69
23/12/2021,30.78
24/12/2021,30.55
25/12/2021,30.53
26/12/2021,30.26
27/12/2021,29.38
28/12/2021,29.97
29/12/2021,29.87
30/12/2021,29.35
31/12/2021,29.39
01/01/2022,29.8
02/01/2022,29.64
03/01/2022,29.67
04/01/2022,29.31
05/01/2022,29.4
06/01/2022,29.6
07/01/2022,29.68
08/01/2022,29.63
09/01/2022,29.53
10/01/2022,29.65
11/01/2022,30.15
12/01/2022,28.8
13/01/2022,28.01
14/01/2022,28.64
15/01/2022,29.71
16/01/2022,28.04
17/01/2022,28.38
18/01/2022,29.47
19/01/2022,29.89
20/01/2022,30.8
21/01/2022,31.64
22/01/2022,31.77
23/01/2022,31.48
24/01/2022,30.01
25/01/2022,29.4
26/01/2022,28.4
27/01/2022,28.89
28/01/2022,29.15
29/01/2022,29.54
30/01/2022,30.93
31/01/2022,31.32
01/02/2022,31.53
02/02/2022,31.84
03/02/2022,31.05
04/02/2022,30.76
05/02/2022,31.22
06/02/2022,30.7
07/02/2022,31.15
08/02/2022,31.19
09/02/2022,29.87
10/02/2022,30.8
11/02/2022,31.2
12/02/2022,31.19
13/02/2022,31.07
14/02/2022,30.75
15/02/2022,30.56
16/02/2022,30.54
17/02/2022,30.52
18/02/2022,30.85
19/02/2022,31.8
20/02/2022,33.35
21/02/2022,33.58
22/02/2022,33.52
23/02/2022,32.31
24/02/2022,33
25/02/2022,32.4
26/02/2022,32.25
27/02/2022,32.32
28/02/2022,33.25
01/03/2022,33.81
02/03/2022,33.63
03/03/2022,33.18
04/03/2022,33.69
05/03/2022,33.75
06/03/2022,33.04
07/03/2022,33.52
08/03/2022,34.23
09/03/2022,34.71
10/03/2022,35.29
11/03/2022,34.71
12/03/2022,34.9
13/03/2022,35.46
14/03/2022,35.93
15/03/2022,36.71
16/03/2022,37.19
17/03/2022,37.51
18/03/2022,35.76
19/03/2022,34.81
20/03/2022,35.22
21/03/2022,36.4
22/03/2022,35.92
23/03/2022,35.62
24/03/2022,34.96
25/03/2022,34.92
26/03/2022,35.74
27/03/2022,35.97
28/03/2022,36.56
29/03/2022,37.19
30/03/2022,37.4
31/03/2022,36.77
01/04/2022,36.01
02/04/2022,35.05
03/04/2022,35.45
04/04/2022,35.34
05/04/2022,34.85
06/04/2022,35.69
07/04/2022,36.25
08/04/2022,35.66
09/04/2022,35.32
10/04/2022,35.68
11/04/2022,35.49
12/04/2022,36.22
13/04/2022,36.35
14/04/2022,36.62
15/04/2022,36.3
16/04/2022,36.65
17/04/2022,36.24
18/04/2022,37.26
19/04/2022,37.52
20/04/2022,37.95
21/04/2022,36.98
22/04/2022,36.23
23/04/2022,36.41
24/04/2022,37.77
25/04/2022,38.66
26/04/2022,38.45
27/04/2022,38.49
28/04/2022,38.47
29/04/2022,39.16
30/04/2022,40.16
01/05/2022,39.82
02/05/2022,39.19
03/05/2022,38.41
04/05/2022,35.46
05/05/2022,37.74
06/05/2022,38.24
07/05/2022,38.81
08/05/2022,38.14
09/05/2022,38.18
10/05/2022,34.89
11/05/2022,29.84
12/05/2022,31.68
13/05/2022,35.25
14/05/2022,37.06
15/05/2022,37.24
16/05/2022,37.1
17/05/2022,36.5
18/05/2022,35.88
19/05/2022,34.79
20/05/2022,35.29
21/05/2022,36.79
22/05/2022,38.76
23/05/2022,39.67
24/05/2022,40.01
25/05/2022,37.55
26/05/2022,39.55
27/05/2022,37.6
28/05/2022,40.24
29/05/2022,41.02
30/05/2022,40.88
31/05/2022,40.55
01/06/2022,40.21
02/06/2022,41.87
03/06/2022,41.27
04/06/2022,41.49
05/06/2022,40.89
06/06/2022,35.23
07/06/2022,40.47
08/06/2022,40.1
09/06/2022,39.91
10/06/2022,39.95
11/06/2022,39.46
12/06/2022,38.73
13/06/2022,38.14
14/06/2022,39.15
15/06/2022,35.74
16/06/2022,35.18
17/06/2022,36.07
18/06/2022,35.49
19/06/2022,35.04
20/06/2022,35.92
21/06/2022,33.69
22/06/2022,33.69
23/06/2022,35.74
24/06/2022,34.18
25/06/2022,34.19
26/06/2022,33.43
27/06/2022,31.88
28/06/2022,31.88
29/06/2022,34.71
30/06/2022,35
01/07/2022,35.48
02/07/2022,34.07
03/07/2022,32.66
04/07/2022,32.04
05/07/2022,33.47
06/07/2022,30.32
07/07/2022,31.68
08/07/2022,27.55
09/07/2022,28.02
10/07/2022,28.02
11/07/2022,28.06
12/07/2022,27.12
13/07/2022,27.96
14/07/2022,30.69
15/07/2022,33.45
16/07/2022,33.34
17/07/2022,30.59
18/07/2022,30.8
19/07/2022,34.52
20/07/2022,34.9
21/07/2022,33.95
22/07/2022,28.66
23/07/2022,30.27
24/07/2022,31.93
25/07/2022,33.09
26/07/2022,29.57
27/07/2022,33.32
28/07/2022,34.23
29/07/2022,34.51
30/07/2022,34.68
31/07/2022,35.15
01/08/2022,34.87
02/08/2022,34.39
03/08/2022,33.41
04/08/2022,32.71
05/08/2022,32.25
06/08/2022,31.83
07/08/2022,29.84
08/08/2022,29.44
09/08/2022,30.12
10/08/2022,32.47
11/08/2022,33.13
12/08/2022,33.74
13/08/2022,32.96
14/08/2022,28.68
15/08/2022,30.67
16/08/2022,34.24
17/08/2022,34.6
18/08/2022,34.49
19/08/2022,32.68
20/08/2022,34.01
21/08/2022,34.09
22/08/2022,34.42
23/08/2022,33.57
24/08/2022,33.06
25/08/2022,34.65
26/08/2022,34.06
27/08/2022,33.6
28/08/2022,33.11
29/08/2022,32.63
30/08/2022,33.37
31/08/2022,33.38
01/09/2022,33.5
02/09/2022,32.96
03/09/2022,34.47
04/09/2022,33.61
05/09/2022,34.39
06/09/2022,34.24
07/09/2022,31.45
08/09/2022,29.08
09/09/2022,30.01
10/09/2022,30.04
11/09/2022,29.67
12/09/2022,31.42
13/09/2022,32.18
14/09/2022,31.96
15/09/2022,31.75
16/09/2022,33.69
17/09/2022,34
18/09/2022,33.93
19/09/2022,30.15
20/09/2022,31.52
21/09/2022,33.08
22/09/2022,31.27
23/09/2022,33.32
24/09/2022,33.48
25/09/2022,34.32
26/09/2022,33.3
27/09/2022,33.45
28/09/2022,32.87
29/09/2022,31.38
30/09/2022,29.63
01/10/2022,29.39
02/10/2022,32.11
03/10/2022,31.97
04/10/2022,30.84
05/10/2022,31.26
06/10/2022,28.82
07/10/2022,30.36
08/10/2022,31.15
09/10/2022,29.49
10/10/2022,30.18
11/10/2022,31.07
12/10/2022,31.74
13/10/2022,31.62
14/10/2022,29.86
15/10/2022,28.31
16/10/2022,30.69
17/10/2022,32.45
18/10/2022,32.65
19/10/2022,32.28
20/10/2022,32.17
21/10/2022,32.33
22/10/2022,31.6
23/10/2022,32.21
24/10/2022,32.31
25/10/2022,32.6
26/10/2022,32.87
27/10/2022,32.25
28/10/2022,31.54
29/10/2022,31.52
30/10/2022,31.5
31/10/2022,30.53
01/11/2022,27.36
02/11/2022,29.19
03/11/2022,30.84
04/11/2022,32.16
05/11/2022,32.01
06/11/2022,31.94
07/11/2022,32.37
08/11/2022,32.27
09/11/2022,32.05
10/11/2022,31.27
11/11/2022,30.89
12/11/2022,31.21
13/11/2022,30.68
14/11/2022,30.84
15/11/2022,31.09
16/11/2022,31.29
17/11/2022,31.61
18/11/2022,30.42
19/11/2022,30.44
20/11/2022,28.88
21/11/2022,26.09
22/11/2022,29.78
23/11/2022,30.87
24/11/2022,31.75
25/11/2022,31.39
26/11/2022,31.57
27/11/2022,31.08
28/11/2022,30.96
29/11/2022,30.97
30/11/2022,30.93
01/12/2022,31.75
02/12/2022,31.96
03/12/2022,31.73
04/12/2022,31.64
05/12/2022,31.12
06/12/2022,30.63
07/12/2022,30.16
08/12/2022,29.61
09/12/2022,27
10/12/2022,26.43
11/12/2022,27.96
12/12/2022,28.57
13/12/2022,30.4
14/12/2022,31.46
15/12/2022,31.62
16/12/2022,32.19
17/12/2022,31.48
18/12/2022,30.47
19/12/2022,30.54
20/12/2022,30.77
21/12/2022,30.11
22/12/2022,30.42
23/12/2022,30.93
24/12/2022,30.94
25/12/2022,31.02
26/12/2022,30.54
27/12/2022,32.1
28/12/2022,32.98
29/12/2022,32.7
30/12/2022,32.49
31/12/2022,32.19
