date,avg_water_temp
31/12/2016,25.567213519187867
01/01/2017,25.576151802072406
02/01/2017,25.57078883234168
03/01/2017,25.56864364444939
04/01/2017,25.552912266572598
05/01/2017,25.567928581818627
06/01/2017,25.566855987872483
07/01/2017,25.56399573734943
08/01/2017,25.557917704987943
09/01/2017,25.5704313010263
10/01/2017,25.55040954736493
11/01/2017,25.57078883234168
12/01/2017,25.54647670289573
13/01/2017,25.52216457344978
14/01/2017,25.528600137126645
15/01/2017,25.54075620184962
16/01/2017,25.549336953418784
17/01/2017,25.552197203941837
18/01/2017,25.549694484734164
19/01/2017,25.541113733165005
20/01/2017,25.57472167681088
21/01/2017,25.59867627494145
22/01/2017,25.60511183861832
23/01/2017,25.592598242579964
24/01/2017,25.5840174910108
25/01/2017,25.571503894972444
26/01/2017,25.50571813294222
27/01/2017,25.56220808077252
28/01/2017,25.597961212310686
29/01/2017,25.610832339664427
30/01/2017,25.609044683087518
31/01/2017,25.616552840710533
01/02/2017,25.608687151772138
02/02/2017,25.582229834433896
03/02/2017,25.588307866795382
04/02/2017,25.59438589915687
05/02/2017,25.599748868887595
06/02/2017,25.638004719633432
07/02/2017,25.660171661187093
08/02/2017,25.680550946163848
09/02/2017,25.65659634803328
10/02/2017,25.62906643674889
11/02/2017,25.610474808349046
12/02/2017,25.582944897064657
13/02/2017,25.610117277033662
14/02/2017,25.627993842802745
15/02/2017,25.615122715449008
16/02/2017,25.62477606096431
17/02/2017,25.636932125687288
18/02/2017,25.64622793988721
19/02/2017,25.701287762455983
20/02/2017,25.762068086070865
21/02/2017,25.750984615294033
22/02/2017,25.7263149545327
23/02/2017,25.750627083978653
24/02/2017,25.745264114247927
25/02/2017,25.69628232404064
26/02/2017,25.67626057037927
27/02/2017,25.665892162233202
28/02/2017,25.67840575827156
01/03/2017,25.682338602740757
02/03/2017,25.695924792725258
03/03/2017,25.699500105879075
04/03/2017,25.712728764548196
05/03/2017,25.702360356402128
06/03/2017,25.713801358494344
07/03/2017,25.694494667463733
08/03/2017,25.70271788771751
09/03/2017,25.69163441694068
10/03/2017,25.694852198779113
11/03/2017,25.738113487940293
12/03/2017,25.712728764548196
13/03/2017,25.719164328225066
14/03/2017,25.693064542202208
15/03/2017,25.680193414848468
16/03/2017,25.67161266327931
17/03/2017,25.713801358494344
18/03/2017,25.731677924263426
19/03/2017,25.723454704009647
20/03/2017,25.74633670819407
21/03/2017,25.738828550571057
22/03/2017,25.742761395040255
23/03/2017,25.750984615294033
24/03/2017,25.773866619478458
25/03/2017,25.777441932632275
26/03/2017,25.77815699526304
27/03/2017,25.76349821133239
28/03/2017,25.759207835547812
29/03/2017,25.78244737104762
30/03/2017,25.801038999447464
31/03/2017,25.792458247878304
01/04/2017,25.809619751016626
02/04/2017,25.81748543995502
03/04/2017,25.78959799735525
04/04/2017,25.770291306324644
05/04/2017,25.788882934724487
06/04/2017,25.81712790863964
07/04/2017,25.825351128893416
08/04/2017,25.820703221793455
09/04/2017,25.805329375232045
10/04/2017,25.809619751016626
11/04/2017,25.829641504677998
12/04/2017,25.823205941001127
13/04/2017,25.809619751016626
14/04/2017,25.773151556847697
15/04/2017,25.815697783378113
16/04/2017,25.853596102808567
17/04/2017,25.891494422239024
18/04/2017,25.846445476500936
19/04/2017,25.84966325833937
20/04/2017,25.858601541223912
21/04/2017,25.879338357516048
22/04/2017,25.902220361700472
23/04/2017,25.914018895108068
24/04/2017,25.88648898382368
25/04/2017,25.883271201985245
26/04/2017,25.891494422239024
27/04/2017,25.876835638308375
28/04/2017,25.876478106992995
29/04/2017,25.863606979639254
30/04/2017,25.828926442047234
01/05/2017,25.81104987627815
02/05/2017,25.79317331050907
03/05/2017,25.813910126801204
04/05/2017,25.837149662301012
05/05/2017,25.862176854377726
06/05/2017,25.842155100716354
07/05/2017,25.76743105580159
08/05/2017,25.846087945185552
09/05/2017,25.842155100716354
10/05/2017,25.7613530234401
11/05/2017,25.793888373139833
12/05/2017,25.8217758157396
13/05/2017,25.8646795735854
14/05/2017,25.9211695214157
15/05/2017,25.936543367977112
16/05/2017,26.021278289722563
17/05/2017,25.939761149815546
18/05/2017,26.040942512068554
19/05/2017,25.980877251084436
20/05/2017,25.968006123730696
21/05/2017,25.96049796610768
22/05/2017,25.941906337707834
23/05/2017,25.966218467153787
24/05/2017,25.93404064876944
25/05/2017,25.919739396154174
26/05/2017,25.921884584046463
27/05/2017,25.838579787562537
28/05/2017,25.855383759385475
29/05/2017,25.93404064876944
30/05/2017,25.934755711400204
31/05/2017,25.937973493238637
01/06/2017,25.91258876984654
02/06/2017,25.907225800115814
03/06/2017,25.92545989720028
04/06/2017,25.880053420146808
05/06/2017,25.9426214003386
06/06/2017,25.814267658116584
07/06/2017,25.702002825086748
08/06/2017,25.636574594371904
09/06/2017,25.735968300048004
10/06/2017,25.753129803186322
11/06/2017,25.71809173427892
12/06/2017,25.71165617060205
13/06/2017,25.670540069333164
14/06/2017,25.725242360586556
15/06/2017,25.642652626733394
16/06/2017,25.60082146283374
17/06/2017,25.720951984801975
18/06/2017,25.738471019255677
19/06/2017,25.654093628825606
20/06/2017,25.669467475387016
21/06/2017,25.732392986894187
22/06/2017,25.79603356103212
23/06/2017,25.71308629586358
24/06/2017,25.742403863724874
25/06/2017,25.712728764548196
26/06/2017,25.672685257225453
27/06/2017,25.712371233232815
28/06/2017,25.63979237621034
29/06/2017,25.710583576655907
30/06/2017,25.702002825086748
01/07/2017,25.665177099602438
02/07/2017,25.725242360586556
03/07/2017,25.738471019255677
04/07/2017,25.731320392948042
05/07/2017,25.770648837640024
06/07/2017,25.679478352217703
07/07/2017,25.622630873072023
08/07/2017,25.684126259317665
09/07/2017,25.68484132194843
10/07/2017,25.750627083978653
11/07/2017,25.65051831567179
12/07/2017,25.65695387934866
13/07/2017,25.58580514758771
14/07/2017,25.574006614180117
15/07/2017,25.6054693699337
16/07/2017,25.580084646541604
17/07/2017,25.50536060162684
18/07/2017,25.47282525192711
19/07/2017,25.630854093325798
20/07/2017,25.652663503564078
21/07/2017,25.71344382717896
22/07/2017,25.730962861632662
23/07/2017,25.737755956624913
24/07/2017,25.72202457874812
25/07/2017,25.74168880109411
26/07/2017,25.755274991078615
27/07/2017,25.745264114247927
28/07/2017,25.73489570610186
29/07/2017,25.692349479571444
30/07/2017,25.74311892635564
31/07/2017,25.74168880109411
01/08/2017,25.747409302140216
02/08/2017,25.686628978525338
03/08/2017,25.730605330317278
04/08/2017,25.71165617060205
05/08/2017,25.6483731277795
06/08/2017,25.730605330317278
07/08/2017,25.715946546386633
08/08/2017,25.639077313579577
09/08/2017,25.525739886603592
10/08/2017,25.666249693548583
11/08/2017,25.67197019459469
12/08/2017,25.612619996241335
13/08/2017,25.541471264480386
14/08/2017,25.639077313579577
15/08/2017,25.700930231140603
16/08/2017,25.688774166417627
17/08/2017,25.614407652818244
18/08/2017,25.484981316650085
19/08/2017,25.476400565080926
20/08/2017,25.55076707868031
21/08/2017,25.655523754087135
22/08/2017,25.69628232404064
23/08/2017,25.699500105879075
24/08/2017,25.612619996241335
25/08/2017,25.50750578951913
26/08/2017,25.60511183861832
27/08/2017,25.563280674718666
28/08/2017,25.538253482641952
29/08/2017,25.591168117318436
30/08/2017,25.683768728002285
31/08/2017,25.696639855356022
01/09/2017,25.712013701917435
02/09/2017,25.68484132194843
03/09/2017,25.73704089399415
04/09/2017,25.71308629586358
05/09/2017,25.658026473294804
06/09/2017,25.595816024418397
07/09/2017,25.6698250067024
08/09/2017,25.677333164325415
09/09/2017,25.700572699825223
10/09/2017,25.677690695640795
11/09/2017,25.679120820902323
12/09/2017,25.709153451394382
13/09/2017,25.70522060692518
14/09/2017,25.654451160140987
15/09/2017,25.624060998333547
16/09/2017,25.66553463091782
17/09/2017,25.565068331295574
18/09/2017,25.56578339392634
19/09/2017,25.640864970156485
20/09/2017,25.597246149679926
21/09/2017,25.630854093325798
22/09/2017,25.64336768936416
23/09/2017,25.68984676036377
24/09/2017,25.697354917986786
25/09/2017,25.60046393151836
26/09/2017,25.632284218587326
27/09/2017,25.630139030695037
28/09/2017,25.59867627494145
29/09/2017,25.57507920812626
30/09/2017,25.62477606096431
01/10/2017,25.643010158048774
02/10/2017,25.64372522067954
03/10/2017,25.627636311487365
04/10/2017,25.581872303118512
05/10/2017,25.571146363657064
06/10/2017,25.626206186225836
07/10/2017,25.620843216495114
08/10/2017,25.62227334175664
09/10/2017,25.62727878017198
10/10/2017,25.617625434656677
11/10/2017,25.659456598556332
12/10/2017,25.646943002517972
13/10/2017,25.64158003278725
14/10/2017,25.655881285402515
15/10/2017,25.664462036971674
16/10/2017,25.629781499379654
17/10/2017,25.69628232404064
18/10/2017,25.637647188318052
19/10/2017,25.612262464925955
20/10/2017,25.67626057037927
21/10/2017,25.681981071425376
22/10/2017,25.69199194825606
23/10/2017,25.70665073218671
24/10/2017,25.664462036971674
25/10/2017,25.66124425513324
26/10/2017,25.64873065909488
27/10/2017,25.65516622277175
28/10/2017,25.659814129871712
29/10/2017,25.632284218587326
30/10/2017,25.608329620456754
31/10/2017,25.59867627494145
01/11/2017,25.584375022326185
02/11/2017,25.57686686470317
03/11/2017,25.586520210218474
04/11/2017,25.56220808077252
05/11/2017,25.59688861836454
06/11/2017,25.62048568517973
07/11/2017,25.62727878017198
08/11/2017,25.63299928121809
09/11/2017,25.62477606096431
10/11/2017,25.621200747810494
11/11/2017,25.58580514758771
12/11/2017,25.578296989964695
13/11/2017,25.61190493361057
14/11/2017,25.58365995969542
15/11/2017,25.694852198779113
16/11/2017,25.665177099602438
17/11/2017,25.64372522067954
18/11/2017,25.630854093325798
19/11/2017,25.63550200042576
20/11/2017,25.662674380394765
21/11/2017,25.653021034879462
22/11/2017,25.654451160140987
23/11/2017,25.66303191171015
24/11/2017,25.634786937794996
25/11/2017,25.575794270757026
26/11/2017,25.59688861836454
27/11/2017,25.61583777807977
28/11/2017,25.6133350588721
29/11/2017,25.582229834433896
30/11/2017,25.556487579726415
01/12/2017,25.558275236303324
02/12/2017,25.548264359472636
03/12/2017,25.571861426287825
04/12/2017,25.5489794221034
05/12/2017,25.52717001186512
06/12/2017,25.572934020233973
07/12/2017,25.594743430472253
08/12/2017,25.644797814625683
09/12/2017,25.652305972248698
10/12/2017,25.624060998333547
11/12/2017,25.625491123595076
12/12/2017,25.612977527556716
13/12/2017,25.6094022144029
14/12/2017,25.61369259018748
15/12/2017,25.584375022326185
16/12/2017,25.587235272849238
17/12/2017,25.578296989964695
18/12/2017,25.569358707080156
19/12/2017,25.532890512911226
20/12/2017,25.54719176552649
21/12/2017,25.55720264235718
22/12/2017,25.57221895760321
23/12/2017,25.566855987872483
24/12/2017,25.557917704987943
25/12/2017,25.56435326866481
26/12/2017,25.573291551549353
27/12/2017,25.547906828157256
28/12/2017,25.549336953418784
29/12/2017,25.55756017367256
30/12/2017,25.55541498578027
31/12/2017,25.58365995969542
01/01/2018,25.595458493103017
02/01/2018,25.57507920812626
03/01/2018,25.56185054945714
04/01/2018,25.557917704987943
05/01/2018,25.530745325018938
06/01/2018,25.536823357380424
07/01/2018,25.54433151500344
08/01/2018,25.51429888451138
09/01/2018,25.50786332083451
10/01/2018,25.549336953418784
11/01/2018,25.59653108704916
12/01/2018,25.63514446911038
13/01/2018,25.624060998333547
14/01/2018,25.599391337572214
15/01/2018,25.597961212310686
16/01/2018,25.603324182041412
17/01/2018,25.586162678903094
18/01/2018,25.586520210218474
19/01/2018,25.57686686470317
20/01/2018,25.56614092524172
21/01/2018,25.556130048411035
22/01/2018,25.55112460999569
23/01/2018,25.559705361564852
24/01/2018,25.58509008495695
25/01/2018,25.60046393151836
26/01/2018,25.57686686470317
27/01/2018,25.56614092524172
28/01/2018,25.569716238395536
29/01/2018,25.569716238395536
30/01/2018,25.576509333387786
31/01/2018,25.62906643674889
01/02/2018,25.64408275199492
02/02/2018,25.653736097510226
03/02/2018,25.615122715449008
04/02/2018,25.591525648633816
05/02/2018,25.58544761627233
06/02/2018,25.582229834433896
07/02/2018,25.563280674718666
08/02/2018,25.660886723817857
09/02/2018,25.629423968064273
10/02/2018,25.5918831799492
11/02/2018,25.56363820603405
12/02/2018,25.578296989964695
13/02/2018,25.578296989964695
14/02/2018,25.586520210218474
15/02/2018,25.616910372025913
16/02/2018,25.625848654910456
17/02/2018,25.632641749902707
18/02/2018,25.64193756410263
19/02/2018,25.625491123595076
20/02/2018,25.629781499379654
21/02/2018,25.637647188318052
22/02/2018,25.677333164325415
23/02/2018,25.64801559646412
24/02/2018,25.65516622277175
25/02/2018,25.682338602740757
26/02/2018,25.733823112155715
27/02/2018,25.73310804952495
28/02/2018,25.73346558084033
01/03/2018,25.736683362678768
02/03/2018,25.757420178970904
03/03/2018,25.759565366863193
04/03/2018,25.748839427401744
05/03/2018,25.733823112155715
06/03/2018,25.70665073218671
07/03/2018,25.702360356402128
08/03/2018,25.700572699825223
09/03/2018,25.69020429167915
10/03/2018,25.725242360586556
11/03/2018,25.686628978525338
12/03/2018,25.68305366537152
13/03/2018,25.73310804952495
14/03/2018,25.728817673740373
15/03/2018,25.695567261409877
16/03/2018,25.63371434384885
17/03/2018,25.595816024418397
18/03/2018,25.67447291380236
19/03/2018,25.710941107971287
20/03/2018,25.71308629586358
21/03/2018,25.742046332409494
22/03/2018,25.7613530234401
23/03/2018,25.786380215516818
24/03/2018,25.75241474055556
25/03/2018,25.685556384579193
26/03/2018,25.725957423217316
27/03/2018,25.75026955266327
28/03/2018,25.776726870001514
29/03/2018,25.78316243367838
30/03/2018,25.779587120524567
31/03/2018,25.75455992844785
01/04/2018,25.744549051617163
02/04/2018,25.673042788540833
03/04/2018,25.740616207147966
04/04/2018,25.730962861632662
05/04/2018,25.725599891901936
06/04/2018,25.716304077702013
07/04/2018,25.752772271870942
08/04/2018,25.653021034879462
09/04/2018,25.69806998061755
10/04/2018,25.70629320087133
11/04/2018,25.73310804952495
12/04/2018,25.755274991078615
13/04/2018,25.762425617386246
14/04/2018,25.773509088163078
15/04/2018,25.73310804952495
16/04/2018,25.796748623662886
17/04/2018,25.816412846008877
18/04/2018,25.838222256247157
19/04/2018,25.858959072539292
20/04/2018,25.84930572702399
21/04/2018,25.84751807044708
22/04/2018,25.837507193616393
23/04/2018,25.835362005724104
24/04/2018,25.844657819924027
25/04/2018,25.83250175520105
26/04/2018,25.828926442047234
27/04/2018,25.829641504677998
28/04/2018,25.816770377324257
29/04/2018,25.823563472316508
30/04/2018,25.87111513726227
01/05/2018,25.881126014092956
02/05/2018,25.837149662301012
03/05/2018,25.745264114247927
04/05/2018,25.725599891901936
05/05/2018,25.79603356103212
06/05/2018,25.827138785470325
07/05/2018,25.87111513726227
08/05/2018,25.880053420146808
09/05/2018,25.83214422388567
10/05/2018,25.829641504677998
11/05/2018,25.86253438569311
12/05/2018,25.865394636216163
13/05/2018,25.837149662301012
14/05/2018,25.794603435770597
15/05/2018,25.74955449003251
16/05/2018,25.818915565216546
17/05/2018,25.842155100716354
18/05/2018,25.852881040177806
19/05/2018,25.902220361700472
20/05/2018,25.86503710490078
21/05/2018,25.861461791746965
22/05/2018,25.84966325833937
23/05/2018,25.836077068354868
24/05/2018,25.84144003808559
25/05/2018,25.815340252062732
26/05/2018,25.822848409685747
27/05/2018,25.84144003808559
28/05/2018,25.856813884647003
29/05/2018,25.950129557961613
30/05/2018,25.929750272984858
31/05/2018,25.901147767754328
01/06/2018,25.833574349147195
02/06/2018,25.69163441694068
03/06/2018,25.848233133077844
04/06/2018,25.8821986080391
05/06/2018,25.858601541223912
06/06/2018,25.76349821133239
07/06/2018,25.737755956624913
08/06/2018,25.710583576655907
09/06/2018,25.716661609017397
10/06/2018,25.766000930540063
11/06/2018,25.716661609017397
12/06/2018,25.745621645563308
13/06/2018,25.788525403409107
14/06/2018,25.8257086602088
15/06/2018,25.86932748068536
16/06/2018,25.852165977547042
17/06/2018,25.86753982410845
18/06/2018,25.823205941001127
19/06/2018,25.859316603854673
20/06/2018,25.896142329338986
21/06/2018,25.86110426043158
22/06/2018,25.738828550571057
23/06/2018,25.696997386671406
24/06/2018,25.760637960809337
25/06/2018,25.8042567812859
26/06/2018,25.779587120524567
27/06/2018,25.707723326132854
28/06/2018,25.62656371754122
29/06/2018,25.698785043248314
30/06/2018,25.760280429493957
01/07/2018,25.658026473294804
02/07/2018,25.77636933868613
03/07/2018,25.67161266327931
04/07/2018,25.71523148375587
05/07/2018,25.753129803186322
06/07/2018,25.67232772591007
07/07/2018,25.54182879579577
08/07/2018,25.50750578951913
09/07/2018,25.5840174910108
10/07/2018,25.58330242838004
11/07/2018,25.556487579726415
12/07/2018,25.52895766844203
13/07/2018,25.567213519187867
14/07/2018,25.544689046318823
15/07/2018,25.533248044226607
16/07/2018,25.58759280416462
17/07/2018,25.66803735012549
18/07/2018,25.701287762455983
19/07/2018,25.674830445117742
20/07/2018,25.58759280416462
21/07/2018,25.624418529648928
22/07/2018,25.64622793988721
23/07/2018,25.710583576655907
24/07/2018,25.730962861632662
25/07/2018,25.729532736371134
26/07/2018,25.722382110063503
27/07/2018,25.698785043248314
28/07/2018,25.6834111966869
29/07/2018,25.718806796909686
30/07/2018,25.764213273963154
31/07/2018,25.742046332409494
01/08/2018,25.75420239713247
02/08/2018,25.72667248584808
03/08/2018,25.738471019255677
04/08/2018,25.74347645767102
05/08/2018,25.708795920078998
06/08/2018,25.675545507748506
07/08/2018,25.61405012150286
08/08/2018,25.6054693699337
09/08/2018,25.71809173427892
10/08/2018,25.55577251709565
11/08/2018,25.50714825820375
12/08/2018,25.518231728980577
13/08/2018,25.516444072403672
14/08/2018,25.54433151500344
15/08/2018,25.478545752973215
16/08/2018,25.536465826065044
17/08/2018,25.632284218587326
18/08/2018,25.61548024676439
19/08/2018,25.49070181769619
20/08/2018,25.487484035857758
21/08/2018,25.630139030695037
22/08/2018,25.662316849079385
23/08/2018,25.673757851171597
24/08/2018,25.637647188318052
25/08/2018,25.655881285402515
26/08/2018,25.601894056779884
27/08/2018,25.6054693699337
28/08/2018,25.639077313579577
29/08/2018,25.672685257225453
30/08/2018,25.705935669555945
31/08/2018,25.667322287494727
01/09/2018,25.635859531741144
02/09/2018,25.659814129871712
03/09/2018,25.68948922904839
04/09/2018,25.695209730094497
05/09/2018,25.67018253801778
06/09/2018,25.652663503564078
07/09/2018,25.64622793988721
08/09/2018,25.700572699825223
09/09/2018,25.722382110063503
10/09/2018,25.74848189608636
11/09/2018,25.74991202134789
12/09/2018,25.71165617060205
13/09/2018,25.703790481663656
14/09/2018,25.731320392948042
15/09/2018,25.74955449003251
16/09/2018,25.72023692217121
17/09/2018,25.623345935702783
18/09/2018,25.616910372025913
19/09/2018,25.607614557825993
20/09/2018,25.57507920812626
21/09/2018,25.547906828157256
22/09/2018,25.638004719633432
23/09/2018,25.661959317764
24/09/2018,25.670897600648544
25/09/2018,25.700572699825223
26/09/2018,25.675903039063886
27/09/2018,25.67697563301003
28/09/2018,25.673757851171597
29/09/2018,25.697712449302166
30/09/2018,25.715946546386633
01/10/2018,25.7048630756098
02/10/2018,25.71165617060205
03/10/2018,25.710226045340526
04/10/2018,25.69163441694068
05/10/2018,25.670540069333164
06/10/2018,25.69377960483297
07/10/2018,25.68984676036377
08/10/2018,25.703075419032892
09/10/2018,25.718449265594302
10/10/2018,25.674115382486978
11/10/2018,25.69628232404064
12/10/2018,25.710226045340526
13/10/2018,25.716304077702013
14/10/2018,25.705935669555945
15/10/2018,25.6873440411561
16/10/2018,25.653736097510226
17/10/2018,25.619413091233586
18/10/2018,25.601536525464503
19/10/2018,25.66124425513324
20/10/2018,25.67626057037927
21/10/2018,25.69377960483297
22/10/2018,25.703075419032892
23/10/2018,25.69842751193293
24/10/2018,25.670897600648544
25/10/2018,25.68090847747923
26/10/2018,25.6834111966869
27/10/2018,25.69377960483297
28/10/2018,25.67626057037927
29/10/2018,25.66160178644862
30/10/2018,25.6483731277795
31/10/2018,25.61977062254897
01/11/2018,25.577939458649315
02/11/2018,25.590810586003055
03/11/2018,25.649445721725645
04/11/2018,25.658384004610188
05/11/2018,25.67661810169465
06/11/2018,25.68519885326381
07/11/2018,25.670540069333164
08/11/2018,25.660171661187093
09/11/2018,25.66303191171015
10/11/2018,25.67161266327931
11/11/2018,25.665177099602438
12/11/2018,25.64014990752572
13/11/2018,25.682696134056137
14/11/2018,25.688774166417627
15/11/2018,25.654451160140987
16/11/2018,25.640864970156485
17/11/2018,25.637647188318052
18/11/2018,25.655881285402515
19/11/2018,25.66303191171015
20/11/2018,25.64229509541801
21/11/2018,25.60511183861832
22/11/2018,25.554342391834126
23/11/2018,25.579727115226223
24/11/2018,25.62227334175664
25/11/2018,25.60296665072603
26/11/2018,25.596173555733778
27/11/2018,25.571146363657064
28/11/2018,25.588665398110763
29/11/2018,25.586162678903094
30/11/2018,25.59045305468767
01/12/2018,25.580442177856987
02/12/2018,25.55720264235718
03/12/2018,25.571146363657064
04/12/2018,25.508220852149893
05/12/2018,25.54218632711115
06/12/2018,25.58544761627233
07/12/2018,25.58509008495695
08/12/2018,25.58580514758771
09/12/2018,25.574006614180117
10/12/2018,25.55541498578027
11/12/2018,25.565068331295574
12/12/2018,25.59224071126458
13/12/2018,25.553627329203362
14/12/2018,25.53360557554199
15/12/2018,25.521807042134395
16/12/2018,25.414905178835284
17/12/2018,25.30621565895926
18/12/2018,25.366995982574142
19/12/2018,25.405251833319976
20/12/2018,25.476758096396306
21/12/2018,25.504288007680696
22/12/2018,25.52931519975741
23/12/2018,25.529672731072793
24/12/2018,25.5353932321189
25/12/2018,25.54719176552649
26/12/2018,25.562565612087905
27/12/2018,25.55112460999569
28/12/2018,25.488914161119283
29/12/2018,25.491774411642336
30/12/2018,25.480333409550123
