date,avg_water_temp
31/12/2018,25.47747315902707
01/01/2019,25.531102856334318
02/01/2019,25.541113733165005
03/01/2019,25.562923143403285
04/01/2019,25.531102856334318
05/01/2019,25.51894679161134
06/01/2019,25.51251122793447
07/01/2019,25.542901389741914
08/01/2019,25.549694484734164
09/01/2019,25.552912266572598
10/01/2019,25.532890512911226
11/01/2019,25.524309761342067
12/01/2019,25.517159135034433
13/01/2019,25.530745325018938
14/01/2019,25.54182879579577
15/01/2019,25.55577251709565
16/01/2019,25.539326076588097
17/01/2019,25.544689046318823
18/01/2019,25.56399573734943
19/01/2019,25.56220808077252
20/01/2019,25.569358707080156
21/01/2019,25.552197203941837
22/01/2019,25.550052016049545
23/01/2019,25.538253482641952
24/01/2019,25.556130048411035
25/01/2019,25.55505745446489
26/01/2019,25.4924894742731
27/01/2019,25.44279262143505
28/01/2019,25.339466071289753
29/01/2019,25.46281437509642
30/01/2019,25.491774411642336
31/01/2019,25.644440283310303
01/02/2019,25.51251122793447
02/02/2019,25.530030262388173
03/02/2019,25.53789595132657
04/02/2019,25.56614092524172
05/02/2019,25.5840174910108
06/02/2019,25.58580514758771
07/02/2019,25.57901205259546
08/02/2019,25.577581927333934
09/02/2019,25.549336953418784
10/02/2019,25.60511183861832
11/02/2019,25.576509333387786
12/02/2019,25.57901205259546
13/02/2019,25.59367083652611
14/02/2019,25.608687151772138
15/02/2019,25.630496562010418
16/02/2019,25.625491123595076
17/02/2019,25.638362250948813
18/02/2019,25.652663503564078
19/02/2019,25.664819568287054
20/02/2019,25.64336768936416
21/02/2019,25.659456598556332
22/02/2019,25.744549051617163
23/02/2019,25.772436494216933
24/02/2019,25.755990053709375
25/02/2019,25.72452729795579
26/02/2019,25.68305366537152
27/02/2019,25.649445721725645
28/02/2019,25.644440283310303
01/03/2019,25.652663503564078
02/03/2019,25.640864970156485
03/03/2019,25.658026473294804
04/03/2019,25.715589015071252
05/03/2019,25.737755956624913
06/03/2019,25.740616207147966
07/03/2019,25.732392986894187
08/03/2019,25.702002825086748
09/03/2019,25.714516421125104
10/03/2019,25.736325831363388
11/03/2019,25.729532736371134
12/03/2019,25.74597917687869
13/03/2019,25.75455992844785
14/03/2019,25.775296744739986
15/03/2019,25.76743105580159
16/03/2019,25.72130951611736
17/03/2019,25.701287762455983
18/03/2019,25.664819568287054
19/03/2019,25.707723326132854
20/03/2019,25.696997386671406
21/03/2019,25.71308629586358
22/03/2019,25.717019140332777
23/03/2019,25.746694239509456
24/03/2019,25.750984615294033
25/03/2019,25.745621645563308
26/03/2019,25.74133126977873
27/03/2019,25.7692187123785
28/03/2019,25.79353084182445
29/03/2019,25.783877496309145
30/03/2019,25.794603435770597
31/03/2019,25.84751807044708
01/04/2019,25.820703221793455
02/04/2019,25.79817874892441
03/04/2019,25.76778858711697
04/04/2019,25.75634758502476
05/04/2019,25.80675950049357
06/04/2019,25.811764938908915
07/04/2019,25.825351128893416
08/04/2019,25.801038999447464
09/04/2019,25.783877496309145
10/04/2019,25.809977282332007
11/04/2019,25.820703221793455
12/04/2019,25.818558033901166
13/04/2019,25.848590664393225
14/04/2019,25.839652381508685
15/04/2019,25.852881040177806
16/04/2019,25.831786692570287
17/04/2019,25.811764938908915
18/04/2019,25.77779946394766
19/04/2019,25.76492833659392
20/04/2019,25.779587120524567
21/04/2019,25.787810340778343
22/04/2019,25.770648837640024
23/04/2019,25.78959799735525
24/04/2019,25.820345690478074
25/04/2019,25.856813884647003
26/04/2019,25.873260325154558
27/04/2019,25.86503710490078
28/04/2019,25.842512632031735
29/04/2019,25.861819323062345
30/04/2019,25.848590664393225
01/05/2019,25.829283973362614
02/05/2019,25.856813884647003
03/05/2019,25.937258430607873
04/05/2019,25.936543367977112
05/05/2019,25.97050884293837
06/05/2019,25.939403618500165
07/05/2019,25.937615961923257
08/05/2019,25.930822866931003
09/05/2019,25.940118681130926
10/05/2019,25.94762683875394
11/05/2019,25.908298394061962
12/05/2019,25.850735852285514
13/05/2019,25.87361785646994
14/05/2019,25.872187731208413
15/05/2019,25.87576304436223
16/05/2019,25.88648898382368
17/05/2019,25.888276640400587
18/05/2019,25.936900899292493
19/05/2019,25.939761149815546
20/05/2019,25.93225299219253
21/05/2019,25.93368311745406
22/05/2019,25.909728519323487
23/05/2019,25.910086050638867
24/05/2019,25.92367224062337
25/05/2019,25.94762683875394
26/05/2019,25.986955283445923
27/05/2019,25.946554244807796
28/05/2019,25.969436248992224
29/05/2019,25.961213028738445
30/05/2019,25.852881040177806
31/05/2019,25.91759420826188
01/06/2019,25.86968501200074
02/06/2019,25.964788341892262
03/06/2019,25.89113689092364
04/06/2019,25.866824761477687
05/06/2019,25.948341901384705
06/06/2019,25.91080111326963
07/06/2019,25.86932748068536
08/06/2019,25.844657819924027
09/06/2019,25.917951739577266
10/06/2019,25.89113689092364
11/06/2019,25.959067840846153
12/06/2019,25.96192809136921
13/06/2019,25.894712204077457
14/06/2019,25.893997141446693
15/06/2019,25.944051525600127
16/06/2019,25.925102365884896
17/06/2019,25.82642372283956
18/06/2019,25.893639610131313
19/06/2019,25.946196713492416
20/06/2019,25.881841076723717
21/06/2019,25.73346558084033
22/06/2019,25.74812436477098
23/06/2019,25.698785043248314
24/06/2019,25.7477668334556
25/06/2019,25.759207835547812
26/06/2019,25.69985763719446
27/06/2019,25.848233133077844
28/06/2019,25.798893811555175
29/06/2019,25.713801358494344
30/06/2019,25.67626057037927
01/07/2019,25.634071875164235
02/07/2019,25.64873065909488
03/07/2019,25.703790481663656
04/07/2019,25.76743105580159
05/07/2019,25.668752412756255
06/07/2019,25.69985763719446
07/07/2019,25.761710554755485
08/07/2019,25.77636933868613
09/07/2019,25.75491745976323
10/07/2019,25.79353084182445
11/07/2019,25.784235027624526
12/07/2019,25.775296744739986
13/07/2019,25.808904688385862
14/07/2019,25.750984615294033
15/07/2019,25.748839427401744
16/07/2019,25.781374777101473
17/07/2019,25.79746368629365
18/07/2019,25.760637960809337
19/07/2019,25.63514446911038
20/07/2019,25.627993842802745
21/07/2019,25.68984676036377
22/07/2019,25.692349479571444
23/07/2019,25.62870890543351
24/07/2019,25.73525323741724
25/07/2019,25.698785043248314
26/07/2019,25.538611013957333
27/07/2019,25.531817918965082
28/07/2019,25.49070181769619
29/07/2019,25.504645538996076
30/07/2019,25.599748868887595
31/07/2019,25.69842751193293
01/08/2019,25.609044683087518
02/08/2019,25.42277086777368
03/08/2019,25.523952230026687
04/08/2019,25.621558279125875
05/08/2019,25.62656371754122
06/08/2019,25.54004113921886
07/08/2019,25.538253482641952
08/08/2019,25.607614557825993
09/08/2019,25.695567261409877
10/08/2019,25.700572699825223
11/08/2019,25.69199194825606
12/08/2019,25.683768728002285
13/08/2019,25.651948440933317
14/08/2019,25.686271447209954
15/08/2019,25.702360356402128
16/08/2019,25.722739641378883
17/08/2019,25.68090847747923
18/08/2019,25.62477606096431
19/08/2019,25.70665073218671
20/08/2019,25.649088190410264
21/08/2019,25.61405012150286
22/08/2019,25.64158003278725
23/08/2019,25.575436739441642
24/08/2019,25.645870408571827
25/08/2019,25.653378566194842
26/08/2019,25.670897600648544
27/08/2019,25.703075419032892
28/08/2019,25.707723326132854
29/08/2019,25.72130951611736
30/08/2019,25.712013701917435
31/08/2019,25.58365995969542
01/09/2019,25.481406003496268
02/09/2019,25.54254385842653
03/09/2019,25.52073444818825
04/09/2019,25.55720264235718
05/09/2019,25.61977062254897
06/09/2019,25.58759280416462
07/09/2019,25.59438589915687
08/09/2019,25.614407652818244
09/09/2019,25.680550946163848
10/09/2019,25.682338602740757
11/09/2019,25.651948440933317
12/09/2019,25.62012815386435
13/09/2019,25.65731141066404
14/09/2019,25.667679818810107
15/09/2019,25.639434844894957
16/09/2019,25.666249693548583
17/09/2019,25.56578339392634
18/09/2019,25.558990298934088
19/09/2019,25.565068331295574
20/09/2019,25.601536525464503
21/09/2019,25.64193756410263
22/09/2019,25.651233378302553
23/09/2019,25.64014990752572
24/09/2019,25.562565612087905
25/09/2019,25.560777955510996
26/09/2019,25.539683607903477
27/09/2019,25.60082146283374
28/09/2019,25.622630873072023
29/09/2019,25.625133592279692
30/09/2019,25.61869802860282
01/10/2019,25.666249693548583
02/10/2019,25.664819568287054
03/10/2019,25.65480869145637
04/10/2019,25.64873065909488
05/10/2019,25.63514446911038
06/10/2019,25.63728965700267
07/10/2019,25.655523754087135
08/10/2019,25.610474808349046
09/10/2019,25.606541963879845
10/10/2019,25.601536525464503
11/10/2019,25.62870890543351
12/10/2019,25.649088190410264
13/10/2019,25.643010158048774
14/10/2019,25.64193756410263
15/10/2019,25.617267903341297
16/10/2019,25.491416880326955
17/10/2019,25.518231728980577
18/10/2019,25.563280674718666
19/10/2019,25.530387793703554
20/10/2019,25.536465826065044
21/10/2019,25.50357294504993
22/10/2019,25.431709150658218
23/10/2019,25.50321541373455
24/10/2019,25.58580514758771
25/10/2019,25.575436739441642
26/10/2019,25.630496562010418
27/10/2019,25.615122715449008
28/10/2019,25.638719782264197
29/10/2019,25.57722439601855
30/10/2019,25.50786332083451
31/10/2019,25.538253482641952
01/11/2019,25.621558279125875
02/11/2019,25.62727878017198
03/11/2019,25.631926687271942
04/11/2019,25.649803253041025
05/11/2019,25.64873065909488
06/11/2019,25.636932125687288
07/11/2019,25.629781499379654
08/11/2019,25.607614557825993
09/11/2019,25.634786937794996
10/11/2019,25.64801559646412
11/11/2019,25.621200747810494
12/11/2019,25.616552840710533
13/11/2019,25.578296989964695
14/11/2019,25.56220808077252
15/11/2019,25.52681248054974
16/11/2019,25.595816024418397
17/11/2019,25.627636311487365
18/11/2019,25.624060998333547
19/11/2019,25.60082146283374
20/11/2019,25.586877741533854
21/11/2019,25.579727115226223
22/11/2019,25.5840174910108
23/11/2019,25.578296989964695
24/11/2019,25.578296989964695
25/11/2019,25.571861426287825
26/11/2019,25.56399573734943
27/11/2019,25.55720264235718
28/11/2019,25.57507920812626
29/11/2019,25.601536525464503
30/11/2019,25.595100961787633
01/12/2019,25.48355119138856
02/12/2019,25.47068006403482
03/12/2019,25.504288007680696
04/12/2019,25.5489794221034
05/12/2019,25.513226290565235
06/12/2019,25.508935914780658
07/12/2019,25.52216457344978
08/12/2019,25.54862189078802
09/12/2019,25.550052016049545
10/12/2019,25.552197203941837
11/12/2019,25.553984860518746
12/12/2019,25.559705361564852
13/12/2019,25.581514771803132
14/12/2019,25.5568451110418
15/12/2019,25.5489794221034
16/12/2019,25.56220808077252
17/12/2019,25.543258921057294
18/12/2019,25.538611013957333
19/12/2019,25.54004113921886
20/12/2019,25.546119171580347
21/12/2019,25.52931519975741
22/12/2019,25.530745325018938
23/12/2019,25.515013947142144
24/12/2019,25.521449510819014
25/12/2019,25.554342391834126
26/12/2019,25.512868759249855
27/12/2019,25.532890512911226
28/12/2019,25.489271692434667
29/12/2019,25.46638968825024
30/12/2019,25.480690940865507
31/12/2019,25.47926081560398
01/01/2020,25.53396310685737
02/01/2020,25.4924894742731
03/01/2020,25.521807042134395
04/01/2020,25.49213194295772
05/01/2020,25.475685502450162
06/01/2020,25.472110189296345
07/01/2020,25.511081102672946
08/01/2020,25.523952230026687
09/01/2020,25.536823357380424
10/01/2020,25.495349724796153
11/01/2020,25.52287963608054
12/01/2020,25.5353932321189
13/01/2020,25.56435326866481
14/01/2020,25.558275236303324
15/01/2020,25.530030262388173
16/01/2020,25.55112460999569
17/01/2020,25.561135486826377
18/01/2020,25.557917704987943
19/01/2020,25.56828611313401
20/01/2020,25.580799709172368
21/01/2020,25.569358707080156
22/01/2020,25.579727115226223
23/01/2020,25.577581927333934
24/01/2020,25.588665398110763
25/01/2020,25.596173555733778
26/01/2020,25.611189870979807
27/01/2020,25.645155345941063
28/01/2020,25.614765184133624
29/01/2020,25.61369259018748
30/01/2020,25.59367083652611
31/01/2020,25.59831874362607
01/02/2020,25.587235272849238
02/02/2020,25.56149301814176
03/02/2020,25.57221895760321
04/02/2020,25.5840174910108
05/02/2020,25.614765184133624
06/02/2020,25.60725702651061
07/02/2020,25.59653108704916
08/02/2020,25.551839672626453
09/02/2020,25.474970439819398
10/02/2020,25.49427713085001
11/02/2020,25.543616452372675
12/02/2020,25.565068331295574
13/02/2020,25.608329620456754
14/02/2020,25.66803735012549
15/02/2020,25.66160178644862
16/02/2020,25.64873065909488
17/02/2020,25.636217063056524
18/02/2020,25.630139030695037
19/02/2020,25.602609119410648
20/02/2020,25.60082146283374
21/02/2020,25.592955773895344
22/02/2020,25.614407652818244
23/02/2020,25.608687151772138
24/02/2020,25.639434844894957
25/02/2020,25.621200747810494
26/02/2020,25.612262464925955
27/02/2020,25.61834049728744
28/02/2020,25.59438589915687
29/02/2020,25.621558279125875
01/03/2020,25.60725702651061
02/03/2020,25.625848654910456
03/03/2020,25.642652626733394
04/03/2020,25.67804822695618
05/03/2020,25.63299928121809
06/03/2020,25.623345935702783
07/03/2020,25.59831874362607
08/03/2020,25.60725702651061
09/03/2020,25.62048568517973
10/03/2020,25.670540069333164
11/03/2020,25.658026473294804
12/03/2020,25.65909906724095
13/03/2020,25.672685257225453
14/03/2020,25.659814129871712
15/03/2020,25.649445721725645
16/03/2020,25.666249693548583
17/03/2020,25.701645293771367
18/03/2020,25.716304077702013
19/03/2020,25.732035455578806
20/03/2020,25.695209730094497
21/03/2020,25.699500105879075
22/03/2020,25.700572699825223
23/03/2020,25.695209730094497
24/03/2020,25.689131697733007
25/03/2020,25.698785043248314
26/03/2020,25.71308629586358
27/03/2020,25.748839427401744
28/03/2020,25.766358461855443
29/03/2020,25.779587120524567
30/03/2020,25.75455992844785
31/03/2020,25.774581682109222
01/04/2020,25.796391092347502
02/04/2020,25.790313059986016
03/04/2020,25.708795920078998
04/04/2020,25.703075419032892
05/04/2020,25.750627083978653
06/04/2020,25.751699677924798
07/04/2020,25.764213273963154
08/04/2020,25.788525403409107
09/04/2020,25.66160178644862
10/04/2020,25.710941107971287
11/04/2020,25.742761395040255
12/04/2020,25.77779946394766
13/04/2020,25.805329375232045
14/04/2020,25.770648837640024
15/04/2020,25.75634758502476
16/04/2020,25.770291306324644
17/04/2020,25.788525403409107
18/04/2020,25.768861181063116
19/04/2020,25.731677924263426
20/04/2020,25.76743105580159
21/04/2020,25.78244737104762
22/04/2020,25.78495009025529
23/04/2020,25.808189625755098
24/04/2020,25.809262219701242
25/04/2020,25.807832094439718
26/04/2020,25.794245904455213
27/04/2020,25.763855742647774
28/04/2020,25.73525323741724
29/04/2020,25.76957624369388
30/04/2020,25.79782121760903
01/05/2020,25.83214422388567
02/05/2020,25.80640196917819
03/05/2020,25.86503710490078
04/05/2020,25.844657819924027
05/05/2020,25.84072497545483
06/05/2020,25.81963062784731
07/05/2020,25.8042567812859
08/05/2020,25.824993597578036
09/05/2020,25.831786692570287
10/05/2020,25.77851452657842
11/05/2020,25.79138565393216
12/05/2020,25.802469124708992
13/05/2020,25.79603356103212
14/05/2020,25.798536280239794
15/05/2020,25.81283753285506
16/05/2020,25.824993597578036
17/05/2020,25.82141828442422
18/05/2020,25.846087945185552
19/05/2020,25.878980826200664
20/05/2020,25.967648592415316
21/05/2020,26.015915319991837
22/05/2020,25.98624022081516
23/05/2020,25.959782903476917
24/05/2020,25.916164083000357
25/05/2020,25.88470132724677
26/05/2020,25.883628733300625
27/05/2020,25.916521614315737
28/05/2020,25.924744834569516
29/05/2020,25.951559683223138
30/05/2020,25.860031666485437
31/05/2020,25.86289191700849
01/06/2020,25.800323936816703
02/06/2020,25.810334813647387
03/06/2020,25.76743105580159
04/06/2020,25.786380215516818
05/06/2020,25.830356567308762
06/06/2020,25.86253438569311
07/06/2020,25.879338357516048
08/06/2020,25.852881040177806
09/06/2020,25.851093383600897
10/06/2020,25.767073524486207
11/06/2020,25.59367083652611
12/06/2020,25.603324182041412
13/06/2020,25.71987939085583
14/06/2020,25.77136390027079
15/06/2020,25.74597917687869
16/06/2020,25.708795920078998
17/06/2020,25.667679818810107
18/06/2020,25.68305366537152
19/06/2020,25.76349821133239
20/06/2020,25.765643399224682
21/06/2020,25.67447291380236
22/06/2020,25.7263149545327
23/06/2020,25.77172143158617
24/06/2020,25.789955528670635
25/06/2020,25.768861181063116
26/06/2020,25.73310804952495
27/06/2020,25.768503649747736
28/06/2020,25.752772271870942
29/06/2020,25.725957423217316
30/06/2020,25.713801358494344
01/07/2020,25.694494667463733
02/07/2020,25.697354917986786
03/07/2020,25.658384004610188
04/07/2020,25.586162678903094
05/07/2020,25.55076707868031
06/07/2020,25.55756017367256
07/07/2020,25.72452729795579
08/07/2020,25.699500105879075
09/07/2020,25.658384004610188
10/07/2020,25.620843216495114
11/07/2020,25.658384004610188
12/07/2020,25.67161266327931
13/07/2020,25.650875846987173
14/07/2020,25.591525648633816
15/07/2020,25.481048472180888
16/07/2020,25.55756017367256
17/07/2020,25.625491123595076
18/07/2020,25.661959317764
19/07/2020,25.668752412756255
20/07/2020,25.662674380394765
21/07/2020,25.687701572471482
22/07/2020,25.67876328958694
23/07/2020,25.501785288473023
24/07/2020,25.621558279125875
25/07/2020,25.63514446911038
26/07/2020,25.714158889809724
27/07/2020,25.72667248584808
28/07/2020,25.723812235325028
29/07/2020,25.666249693548583
30/07/2020,25.708080857448238
31/07/2020,25.66303191171015
01/08/2020,25.655881285402515
02/08/2020,25.683768728002285
03/08/2020,25.62870890543351
04/08/2020,25.595816024418397
05/08/2020,25.553627329203362
06/08/2020,25.671255131963925
07/08/2020,25.67447291380236
08/08/2020,25.677690695640795
09/08/2020,25.588665398110763
10/08/2020,25.50750578951913
11/08/2020,25.625848654910456
12/08/2020,25.498567506634586
13/08/2020,25.44922818511192
14/08/2020,25.437429651704328
15/08/2020,25.398101207012346
16/08/2020,25.44493780932734
17/08/2020,25.553627329203362
18/08/2020,25.63371434384885
19/08/2020,25.532532981595846
20/08/2020,25.452088435634973
21/08/2020,25.584732553641565
22/08/2020,25.625848654910456
23/08/2020,25.6094022144029
24/08/2020,25.63728965700267
25/08/2020,25.666249693548583
26/08/2020,25.60010640020298
27/08/2020,25.560062892880232
28/08/2020,25.637647188318052
29/08/2020,25.66803735012549
30/08/2020,25.69163441694068
31/08/2020,25.697354917986786
01/09/2020,25.67876328958694
02/09/2020,25.6269212488566
03/09/2020,25.664819568287054
04/09/2020,25.67018253801778
05/09/2020,25.674830445117742
06/09/2020,25.698785043248314
07/09/2020,25.697712449302166
08/09/2020,25.703432950348272
09/09/2020,25.70629320087133
10/09/2020,25.693064542202208
11/09/2020,25.612977527556716
12/09/2020,25.597961212310686
13/09/2020,25.49892503794997
14/09/2020,25.473897845873253
15/09/2020,25.489271692434667
16/09/2020,25.602251588095267
17/09/2020,25.62727878017198
18/09/2020,25.644440283310303
19/09/2020,25.546119171580347
20/09/2020,25.569716238395536
21/09/2020,25.558632767618704
22/09/2020,25.597603680995306
23/09/2020,25.6133350588721
24/09/2020,25.64873065909488
25/09/2020,25.640507438841105
26/09/2020,25.40775455252765
27/09/2020,25.569358707080156
28/09/2020,25.644440283310303
29/09/2020,25.597603680995306
30/09/2020,25.553984860518746
01/10/2020,25.59688861836454
02/10/2020,25.627993842802745
03/10/2020,25.64229509541801
04/10/2020,25.571146363657064
05/10/2020,25.621200747810494
06/10/2020,25.651590909617934
07/10/2020,25.57257648891859
08/10/2020,25.59367083652611
09/10/2020,25.611189870979807
10/10/2020,25.535035700803515
11/10/2020,25.45566374878879
12/10/2020,25.493562068219244
13/10/2020,25.467104750881003
14/10/2020,25.520019385557486
15/10/2020,25.571861426287825
16/10/2020,25.597246149679926
17/10/2020,25.602251588095267
18/10/2020,25.597603680995306
19/10/2020,25.636932125687288
20/10/2020,25.54397398368806
21/10/2020,25.517516666349817
22/10/2020,25.617267903341297
23/10/2020,25.644440283310303
24/10/2020,25.656238816717895
25/10/2020,25.650875846987173
26/10/2020,25.649803253041025
27/10/2020,25.635859531741144
28/10/2020,25.625491123595076
29/10/2020,25.594743430472253
30/10/2020,25.631926687271942
31/10/2020,25.647300533833356
01/11/2020,25.653378566194842
02/11/2020,25.662316849079385
03/11/2020,25.653736097510226
04/11/2020,25.622630873072023
05/11/2020,25.630139030695037
06/11/2020,25.610117277033662
07/11/2020,25.589022929426147
08/11/2020,25.59224071126458
09/11/2020,25.581157240487748
10/11/2020,25.55720264235718
11/11/2020,25.563280674718666
12/11/2020,25.47282525192711
13/11/2020,25.567928581818627
14/11/2020,25.62048568517973
15/11/2020,25.55577251709565
16/11/2020,25.52931519975741
17/11/2020,25.59009552337229
18/11/2020,25.59438589915687
19/11/2020,25.624418529648928
20/11/2020,25.62012815386435
21/11/2020,25.65731141066404
22/11/2020,25.629781499379654
23/11/2020,25.56363820603405
24/11/2020,25.559347830249468
25/11/2020,25.51215369661909
26/11/2020,25.34947694812044
27/11/2020,25.284048717405597
28/11/2020,25.420268148566006
29/11/2020,25.488914161119283
30/11/2020,25.560777955510996
01/12/2020,25.54647670289573
02/12/2020,25.545046577634203
03/12/2020,25.52287963608054
04/12/2020,25.56828611313401
05/12/2020,25.552912266572598
06/12/2020,25.5568451110418
07/12/2020,25.562923143403285
08/12/2020,25.580799709172368
09/12/2020,25.571861426287825
10/12/2020,25.57257648891859
11/12/2020,25.581157240487748
12/12/2020,25.552554735257218
13/12/2020,25.554342391834126
14/12/2020,25.553627329203362
15/12/2020,25.539683607903477
16/12/2020,25.550052016049545
17/12/2020,25.560062892880232
18/12/2020,25.552554735257218
19/12/2020,25.528600137126645
20/12/2020,25.51429888451138
21/12/2020,25.506433195572985
22/12/2020,25.51251122793447
23/12/2020,25.508578383465274
24/12/2020,25.512868759249855
25/12/2020,25.508935914780658
26/12/2020,25.513941353196
27/12/2020,25.53789595132657
28/12/2020,25.545046577634203
29/12/2020,25.5275275431805
